0.12	0.63
0.14	0.89
0.12	0.95
0.15	0.77
0.15	0.96
0.14	0.92
0.13	0.77
0.15	0.92
0.19	0.88
0.15	0.84
0.19	0.7
0.14	0.75
0.2	0.92
0.15	0.84
0.13	0.88
0.17	0.82
0.14	0.74
0.16	1.01
0.14	0.84
0.19	0.83
0.18	0.92
0.14	0.91
0.16	0.87
0.16	0.82
0.11	0.91
0.14	0.93
0.21	0.88
0.15	0.85
0.2	0.85
0.12	0.9
0.2	0.91
0.13	0.87
0.14	1.04
0.15	0.89
0.12	0.93
0.2	0.83
0.18	0.82
0.13	0.91
0.19	0.87
0.17	0.98
0.13	0.94
0.16	0.93
0.14	0.96
0.14	1.02
0.16	0.96
0.18	0.98
0.13	0.9
0.18	0.88
0.21	0.88
0.14	0.8
0.18	0.87
0.12	0.92
0.11	0.89
0.17	0.95
0.17	0.91
0.17	0.9
0.11	0.92
0.19	1.01
0.2	0.97
0.16	1.05
0.17	0.99
