97.4906	96.7378	0.752823
40.3846	9.34066	31.044
35.6841	1.55148	34.1326
34.1193	1.52566	32.5936
38.0223	1.11421	36.9081
34.233	1.27841	32.9545
36.5651	1.38504	35.1801
38.0884	1.28388	36.8046
37.5182	1.16788	36.3504
35.4467	1.29683	34.1499
35.2288	1.10957	34.1193
34.1292	0.983146	33.1461
39.2318	0.960219	38.2716
34.8059	0.937082	33.8688
36.0164	1.50068	34.5157
35.6742	1.40449	34.2697
33.97	1.09141	32.8786
36.0563	1.83099	34.2254
36.3636	1.13636	35.2273
35.6948	1.08992	34.6049
35.7041	1.42248	34.2817
34.2246	2.27273	31.9519
36.9844	0.995733	35.9886
46.0798	1.51307	44.5667
32.6389	0.972222	31.6667
34.1128	1.37552	32.7373
34.2618	1.25348	33.0084
36.6619	1.42653	35.2354
34.728	1.25523	33.4728
40.4935	1.01597	39.4775
36.8794	1.2766	35.6028
35.3285	0.875912	34.4526
34.6741	0.970874	33.7032
35.4319	1.31772	34.1142
39.0836	1.21294	37.8706
33.195	0.968188	32.2268
33.8315	1.3587	32.4728
35.1801	1.24654	33.9335
34.258	1.38696	32.871
34.1497	1.4966	32.6531
34.5272	1.14613	33.3811
35.2448	1.25874	33.986
36.2845	1.30624	34.9782
35.6643	1.53846	34.1259
36.7751	1.27298	35.5021
35.3436	1.26227	34.0813
33.986	1.11888	32.8671
34.507	1.12676	33.3803
34.1564	1.09739	33.059
34.1667	0.972222	33.1944
33.5561	1.20321	32.3529
38.0682	1.84659	36.2216
33.9031	1.28205	32.6211
37.0629	1.53846	35.5245
35.5956	1.38504	34.2105
34.4011	1.39276	33.0084
35.3521	0.985915	34.3662
33.6011	1.60643	31.9946
38.2768	0.988701	37.2881
33.5165	1.51099	32.0055
36.259	1.29496	34.964
46.3687	16.6201	29.7486
