0.16	4.79
0.16	8.25
0.12	8.2
0.17	8.18
0.13	8.2
0.14	8.17
0.21	8.1
0.15	8.25
0.2	8.08
0.16	8.08
0.14	8.11
0.18	8.19
0.15	8.13
0.15	8.13
0.13	8.09
0.14	8.04
0.19	8.14
0.14	8.2
0.16	7.98
0.15	8.01
0.17	7.6
0.2	8.08
0.17	8.27
0.18	8.55
0.15	8.31
0.23	8.17
0.13	8.23
0.14	8.09
0.13	7.88
0.17	7.77
0.21	7.65
0.21	7.92
0.17	7.85
0.21	8.24
0.22	8.14
0.14	8.19
0.16	8.12
0.16	8.08
0.17	8.4
0.19	8.24
0.16	8.47
0.16	8.17
0.21	8.06
0.18	7.85
0.16	8.05
0.14	7.99
0.18	7.61
0.18	7.56
0.18	6.88
0.15	7.4
0.24	8
0.17	7.67
0.18	7.65
0.18	7.73
0.17	7.63
0.22	7.44
0.16	7.52
0.21	7.5
0.14	6.7
