-nan		0
3788.16		0
3664.32		0
3704.01		0
3682.34		0
3738.32		0
3832.13		0
3853.86		0
4050.76		0
4041.45		0
3723.93		0
3782.14		0
3973.38		0
4140.48		0
3748.83		0
3798.81		0
3617.05		0
3948.84		0
3806.67		0
3744.16		0
3828.5		0
3837.74		0
3988.37		0
3738.32		0
3871.53		0
3786.34		0
4122.04		0
4034.56		0
3899.77		0
3968.33		0
3888.22		0
3634.98		0
3495.5		0
3897.28		0
3766.67		0
4065.48		0
3814.59		0
3866.42		0
3696.17		0
3768.2		0
3707.75		0
3592.47		0
3782.3		0
3770.43		0
3767.94		0
3422.57		0
3646.99		0
3852.94		0
3765.55		0
3858.54		0
3725.12		0
3534.75		0
3567.05		0
3663.1		0
3622.07		0
3707.55		0
3688.66		0
3876.85		0
4066.67		0
3746.46		0
3573.86		0
3881.5		0
