0.17	0.56
0.18	0.86
0.2	0.96
0.18	0.95
0.18	0.9
0.18	0.91
0.16	1.02
0.18	0.88
0.21	0.82
0.14	1.1
0.15	0.96
0.2	0.89
0.16	1.04
0.23	1.06
0.18	0.97
0.16	0.92
0.2	0.84
0.13	1
0.15	0.88
0.18	0.98
0.23	0.9
0.14	0.89
0.14	0.88
0.2	0.87
0.18	0.98
0.17	0.82
0.21	0.91
0.16	0.82
0.21	0.86
0.15	0.92
0.15	0.87
0.2	0.83
0.08	1
0.11	0.97
0.16	0.99
0.13	0.92
0.14	0.97
0.15	0.9
0.1	0.94
0.15	0.96
0.17	1
0.17	0.87
0.2	0.87
0.17	0.92
0.13	0.95
0.15	0.9
0.15	0.88
0.17	0.97
0.14	0.94
0.22	0.95
0.15	1.04
0.19	0.9
0.15	0.93
0.19	1.04
0.16	0.94
0.11	1.06
0.12	1.08
0.14	0.98
0.21	0.9
0.15	1.03
0.19	0.89
0.18	0.82
