1.67	3.19
2.35	3.8
2.48	3.7
2.65	3.77
2.58	3.93
2.29	3.79
2.7	3.96
2.54	4.17
2.47	3.73
2.44	4.05
2.32	4.07
2.76	3.91
2.36	4.04
2.62	3.99
2.54	3.81
2.49	3.68
2.56	3.98
2.52	3.66
2.59	4.12
2.55	4.12
2.45	4.06
2.45	3.53
2.46	3.89
2.66	4.1
2.19	4.26
2.47	3.95
2.68	3.77
2.41	3.79
2.46	3.98
2.44	4.04
2.16	3.99
2.59	3.87
2.67	4.02
2.27	4.14
2.35	3.9
2.42	3.83
2.39	3.85
2.45	3.82
2.61	4.16
2.59	3.89
2.44	3.82
2.45	3.85
2.77	3.59
1.99	3.09
2.33	3.84
2.53	4.1
2.37	4.17
2.45	3.73
2.36	4.02
2.21	3.79
2.25	3.58
2.35	3.76
2.55	3.88
2.43	3.96
2.53	4.01
2.52	3.81
2.47	3.52
2.13	3.51
2.65	3.77
2.41	3.95
2.58	3.89
