39.5782	36.8486	2.72953
22.0253	15.5696	6.4557
21.871	18.2048	3.66625
18.8369	16.5613	2.2756
18.1932	15.8093	2.38394
22.7157	18.0203	4.69543
19.3237	17.6329	1.69082
17.6471	15.3186	2.32843
22.9529	16.129	6.82382
19.6296	17.9012	1.7284
19.7995	17.5439	2.25564
19.2261	17.1705	2.05562
18.7579	15.9696	2.78834
19.1697	17.2161	1.9536
20.0753	17.4404	2.63488
19.9482	16.9689	2.97927
19.5092	17.546	1.96319
20.9451	19.0294	1.91571
18.1707	16.0976	2.07317
17.6543	15.9259	1.7284
19.9755	15.3186	4.65686
21.363	18.6107	2.75229
21.2159	19.603	1.6129
19.4543	17.3191	2.13523
19.202	16.9576	2.24439
20.8128	17.9803	2.83251
19.9504	17.1004	2.85006
19.9742	17.0103	2.96392
20.1733	17.698	2.47525
19.4789	17.2457	2.23325
20.9719	18.0307	2.94118
19.5031	17.5155	1.98758
17.5092	14.5499	2.95931
19.625	17.375	2.25
21.625	19	2.625
22.3325	18.9826	3.34988
19.7689	17.8434	1.92555
22.0149	20.0249	1.99005
16.3995	15.0432	1.35635
16.986	15.0702	1.91571
17.9319	15.445	2.48691
20.4545	17.9293	2.52525
21.2346	19.2593	1.97531
38.0488	30.6098	7.43902
18.0371	16.4456	1.59151
19.123	15.5907	3.53228
20.5346	18.1045	2.43013
21.1735	16.7092	4.46429
19.8243	16.4366	3.3877
23.9241	18.6076	5.31646
25.2874	19.1571	6.13027
21.0594	17.4419	3.61757
18.1934	14.7583	3.43511
19.2695	16.1209	3.14861
19.8286	16.6463	3.18237
19.7468	16.0759	3.67089
22.5515	18.0412	4.51031
26.0131	19.3464	6.66667
20.7152	16.5228	4.19236
20.8696	16.646	4.2236
19.1011	15.1061	3.99501
