88.2206	88.2206	0
81.8411	81.8411	0
81.9899	78.3375	3.65239
81.8411	74.9054	6.93569
82.5316	82.4051	0.126582
82.2194	82.2194	0
82.0707	82.0707	0
81.864	81.864	0
80.2532	76.8354	3.41772
82.5252	62.763	19.7621
84.0652	71.2673	12.798
81.1794	69.6361	11.5433
81.9797	70.4315	11.5482
81.3367	69.483	11.8537
81.2343	70.403	10.8312
82.5758	69.0657	13.5101
81.0127	68.1013	12.9114
81.1869	67.298	13.8889
81.8411	76.2926	5.54855
82.5977	82.5977	0
81.1083	74.5592	6.54912
80.6289	69.8113	10.8176
81.864	71.0327	10.8312
83.0827	74.6867	8.39599
80.6289	63.7736	16.8553
80.9886	70.2155	10.7731
80.9762	70.0876	10.8886
81.1631	70.4172	10.7459
83.3753	71.9144	11.461
81.2183	69.4162	11.802
81.715	70.6179	11.0971
82.1066	70.9391	11.1675
80.7305	67.5063	13.2242
81.7834	67.6433	14.1401
81.1631	67.1302	14.0329
81.2343	69.6474	11.5869
82.57	70.3562	12.2137
81.2658	70	11.2658
81.5657	69.9495	11.6162
81.3131	69.0657	12.2475
93	81	12
89.2095	77.5408	11.6688
81.5756	69.1233	12.4524
81.5094	69.6855	11.8239
81.0063	68.805	12.2013
82.1656	70.9554	11.2102
82.5921	70.1398	12.4524
81.2658	68.9873	12.2785
81.6583	65.3266	16.3317
81.8528	69.6701	12.1827
81.9338	71.2468	10.687
81.4956	68.1876	13.308
92.1446	79.8005	12.3441
88.9029	77.8058	11.0971
81.0845	69.8613	11.2232
81.761	70.1887	11.5723
82.2704	68.8776	13.3929
81.6223	70.5957	11.0266
80.6775	68.7578	11.9197
80.8323	69.8613	10.971
82.6972	70.9924	11.7048
