82.0802	82.0802	0
78.3313	78.2067	0.124533
76.125	76.125	0
77.244	67.7623	9.48167
77.2613	58.4171	18.8442
83.2905	64.0103	19.2802
84.5269	69.1816	15.3453
82.2478	68.4547	13.7931
81.1054	68.509	12.5964
85.5683	68.0715	17.4968
85.422	68.9258	16.4962
85.7325	67.8981	17.8344
83.1847	66.879	16.3057
86.8557	69.3299	17.5258
86.3402	68.6856	17.6546
84.802	61.9413	22.8608
85.6234	67.8117	17.8117
85.5856	68.8546	16.731
84.949	67.9847	16.9643
86.1183	68.7661	17.3522
84.9807	68.9345	16.0462
86.8726	69.3694	17.5032
84.2912	65.2618	19.0294
86.8118	69.1421	17.6697
85.0765	68.3673	16.7092
85.1662	68.0307	17.1355
85.5867	68.6224	16.9643
85.4406	68.7101	16.7305
86.5806	69.6774	16.9032
82.7806	65.9439	16.8367
85.0254	66.7513	18.2741
85.4756	69.2802	16.1954
85.9335	68.6701	17.2634
86.9509	68.9922	17.9587
86.6837	68.1178	18.5659
85.4777	67.1338	18.3439
84.9298	67.9438	16.986
86.7097	69.5484	17.1613
84.2912	67.8161	16.4751
85.5683	68.7101	16.8582
85.9515	67.0498	18.9017
84.8718	68.5897	16.2821
87.1134	68.9433	18.1701
85.9173	69.6382	16.2791
86.3753	68.2519	18.1234
86.4865	68.8546	17.6319
86.4516	70.3226	16.129
85.9897	69.2802	16.7095
85.7692	70.8974	14.8718
87.2258	69.1613	18.0645
85.1852	67.9438	17.2414
86.2245	69.7704	16.4541
85.4406	69.2209	16.2197
85.6774	68.3871	17.2903
85.5513	68.0608	17.4905
84.9873	68.5751	16.4122
86.3753	68.8946	17.4807
84.9105	68.4143	16.4962
85.6959	68.8144	16.8814
85.5683	68.3269	17.2414
85.2041	68.8776	16.3265
