0.21	0.91
0.16	1.97
0.17	2.15
0.14	2.26
0.14	2.23
0.22	2
0.21	1.31
0.17	1.44
0.23	0.8
0.24	0.7
0.18	0.73
0.15	0.85
0.24	0.78
0.2	0.77
0.22	0.78
0.22	0.7
0.18	0.83
0.23	0.77
0.16	0.81
0.16	0.81
0.23	0.78
0.2	0.82
0.22	0.74
0.24	0.72
0.2	0.7
0.2	0.85
0.2	0.79
0.18	0.79
0.18	0.82
0.21	0.84
0.19	0.82
0.2	0.84
0.22	0.7
0.19	0.82
0.25	0.81
0.21	0.7
0.19	0.85
0.24	0.79
0.18	0.71
0.2	0.82
0.25	0.86
0.14	0.83
0.19	0.83
0.2	0.83
0.22	0.81
0.21	0.86
0.25	0.79
0.19	0.88
0.21	0.79
0.22	0.76
0.19	0.74
0.25	0.76
0.17	0.85
0.16	0.82
0.18	0.88
0.18	0.85
0.22	0.76
0.27	0.84
0.22	0.76
0.22	0.78
0.2	0.81
0.2	0.81
0.18	0.89
