92.9737	91.9699	1.00376
88.9594	82.7411	6.21827
88.9029	81.0845	7.81841
87.3275	80.0502	7.27729
87.9093	80.2267	7.68262
87.6095	82.1026	5.50688
87.9548	81.1794	6.77541
88.3312	81.3049	7.02635
88.4567	82.3087	6.14806
88.5678	83.0402	5.52764
89.5807	82.7192	6.8615
89.1139	82.7848	6.32911
88.6792	82.3899	6.28931
88.8748	82.1745	6.70038
88.2206	81.4536	6.76692
88.4518	81.4721	6.9797
88.0051	81.8182	6.18687
88.665	84.2569	4.40806
88.3166	81.407	6.90955
88.0653	81.407	6.65829
89.2269	82.1293	7.09759
87.0277	81.2343	5.79345
86.7925	80.2516	6.54088
87.3418	80.6329	6.70886
87.2956	80.5031	6.79245
87.0765	80.803	6.27353
87.6747	81.0673	6.60737
86.2843	79.5511	6.73317
87.6106	80.7838	6.8268
88.5246	82.8499	5.67465
88.9029	86.5069	2.39596
88.8191	87.5628	1.25628
89.3805	88.622	0.758534
88.539	87.5315	1.00756
89.5334	87.8941	1.63934
88.2058	87.202	1.00376
88.8191	87.5628	1.25628
88.0503	85.5346	2.51572
89.1414	83.8384	5.30303
89.2812	83.4805	5.80076
89.1139	82.7848	6.32911
89.1824	82.5157	6.66667
88.9873	86.5823	2.40506
88.6792	86.9182	1.76101
87.6263	81.8182	5.80808
88.3312	87.3275	1.00376
88.6935	86.3065	2.38693
88.4277	87.4214	1.00629
88.4856	85.8573	2.62829
87.4055	81.6121	5.79345
89.467	83.8832	5.58376
88.015	82.397	5.61798
88.2724	81.8411	6.43127
88.9594	85.533	3.4264
89.1414	87.8788	1.26263
88.6507	86.5069	2.14376
89.0724	88.183	0.889454
88.5246	82.8499	5.67465
88.8748	83.3123	5.56258
88.191	82.0352	6.15578
87.8481	81.3924	6.4557
84.8985	77.4112	7.48731
