0.15	0.76
0.12	0.77
0.17	0.74
0.14	0.74
0.11	0.75
0.16	0.85
0.17	0.99
0.12	0.8
0.15	0.72
0.1	0.85
0.17	0.7
0.18	0.78
0.14	0.78
0.21	0.66
0.14	0.77
0.13	0.78
0.16	0.74
0.13	0.87
0.16	0.76
0.14	0.72
0.15	0.82
0.17	0.76
0.16	0.74
0.16	0.76
0.13	0.75
0.18	0.87
0.15	0.66
0.14	0.74
0.17	0.73
0.13	0.75
0.15	0.74
0.18	0.64
0.17	0.78
0.16	0.65
0.16	0.77
0.14	0.68
0.13	0.73
0.15	0.83
0.13	0.79
0.15	0.74
0.14	0.7
0.19	0.7
0.16	0.67
0.15	0.73
0.15	0.73
0.15	0.72
0.14	0.82
0.17	0.76
0.16	0.71
0.15	0.66
0.18	0.69
0.12	0.79
0.11	0.66
0.16	0.76
0.14	0.77
0.17	0.72
0.16	0.77
0.14	0.75
0.19	0.72
0.13	0.84
0.12	0.78
