92.4318	86.2283	6.20347
93.633	82.2722	11.3608
91.0209	79.9508	11.0701
93.2668	81.9202	11.3466
93.7107	82.2642	11.4465
92.6434	81.4214	11.2219
93.2246	81.8068	11.4178
91.8953	80.6733	11.2219
94.0431	82.5095	11.5336
92.6342	81.2734	11.3608
92.394	81.1721	11.2219
93.3333	82.0126	11.3208
92.8839	81.6479	11.236
93.2246	81.9322	11.2923
92.25	81	11.25
92.279	78.3313	13.9477
92.625	80	12.625
93.6948	82.2194	11.4754
93.0991	81.9322	11.1669
92.6158	81.2265	11.3892
93.0905	81.7839	11.3065
92.9737	81.6813	11.2923
92.5187	81.2968	11.2219
92.9648	81.6583	11.3065
92.1348	80.774	11.3608
92.4718	81.3049	11.1669
92.0854	81.0302	11.0553
92.8482	80.9285	11.9197
93.1904	81.8411	11.3493
92.3845	80.6492	11.7353
91.3151	76.1787	15.1365
92.4906	73.0914	19.3992
92.5972	73.9021	18.6951
92.528	81.32	11.208
92.7318	81.5789	11.1529
91.8851	82.0225	9.86267
92.956	82.8931	10.0629
91.5106	81.6479	9.86267
91.7706	81.4214	10.3491
92.2597	83.5206	8.73908
92.1544	81.1955	10.9589
92.7227	80.6775	12.0452
92.9825	81.4536	11.5288
92.1151	81.9775	10.1377
92.4623	82.2864	10.1759
91.5106	81.5231	9.98752
91.8648	81.7272	10.1377
91.6145	81.8523	9.7622
92.327	77.3585	14.9686
92.0954	73.0238	19.0715
91.1692	80.9701	10.199
91.625	81.875	9.75
91.8239	81.6352	10.1887
91.375	81.75	9.625
92.4812	82.0802	10.401
91.6981	82.5157	9.18239
93.1646	82.1519	11.0127
92.5879	81.7839	10.804
92.01	81.2734	10.7366
91.8851	81.0237	10.8614
92.5972	89.8369	2.76035
