7.56824	1.36476	0	6.0794
6.36704	1.37328	0	4.86891
8.97909	1.59902	0	7.25707
6.73317	1.37157	0	5.3616
6.28931	1.13208	0	5.03145
7.35661	1.37157	0	5.61097
6.77541	1.88206	0	4.89335
8.10474	1.12219	0	6.85786
5.95691	1.26743	0	4.68948
7.36579	1.62297	0	5.36829
7.60599	1.87032	0	5.61097
6.66667	1.50943	0	5.03145
7.1161	1.37328	0	5.49313
6.77541	1.12923	0	5.64617
7.75	1.5	0	6
7.72105	1.4944	0	5.97758
7.375	2	0	5.125
6.30517	1.13493	0	5.17024
6.90088	1.12923	0	5.5207
7.38423	1.50188	0	5.63204
6.90955	1.50754	0	5.15075
7.02635	1.50565	0	5.39523
7.4813	1.24688	0	5.98504
7.03518	1.25628	0	5.65327
7.86517	1.49813	0	6.2422
7.52823	1.88206	0	5.5207
7.91457	1.63317	0	6.03015
7.15182	2.00753	0	5.01882
6.80958	1.51324	0	5.17024
7.61548	1.37328	0	6.11735
8.68486	2.10918	0	6.57568
7.50939	1.50188	0	5.63204
7.40276	1.38018	0	5.5207
7.47198	1.4944	0	5.72852
7.26817	1.50376	0	5.51378
8.11486	1.87266	0	5.99251
7.04403	1.25786	0	5.78616
8.48939	0.998752	0	7.24095
8.22943	1.62095	0	6.3591
7.74032	2.12235	0	5.36829
7.84558	1.61893	0	6.22665
7.27729	1.38018	0	5.89711
7.01754	1.37845	0	5.6391
7.88486	1.37672	0	6.50814
7.53769	2.01005	0	5.40201
8.48939	1.74782	0	6.74157
8.13517	1.50188	0	6.50814
8.38548	1.87735	0	6.13267
7.67296	1.88679	0	5.53459
7.90464	1.12923	0	6.52447
8.83085	1.74129	0	6.71642
8.375	2.125	0	6.25
8.1761	2.13836	0	5.78616
8.625	2.5	0	5.875
7.5188	2.13033	0	5.38847
8.30189	1.88679	0	6.03774
6.83544	1.64557	0	5.06329
7.41206	1.88442	0	5.52764
7.99001	1.9975	0	5.86767
8.11486	1.37328	0	6.61673
7.40276	1.63112	0	5.77164
