0.34	0.54
0.25	1.61
0.33	1.61
0.21	1.68
0.23	1.84
0.19	1.69
0.26	1.4
0.2	1.34
0.26	1.45
0.2	1.32
0.21	1.4
0.21	1.3
0.23	1.36
0.2	1.21
0.19	1.25
0.21	1.24
0.17	1.26
0.25	1.14
0.18	1.08
0.19	1.13
0.17	1.21
0.21	1.11
0.3	0.93
0.17	1.04
0.28	1.18
0.24	1.1
0.2	1.11
0.19	1.18
0.2	1.09
0.21	1.14
0.24	1.03
0.25	1.08
0.21	1.15
0.22	1.1
0.24	1.12
0.2	1.23
0.23	1.03
0.23	1.04
0.17	1.14
0.27	1.2
0.23	1.16
0.19	1.09
0.19	1.14
0.25	1.13
0.18	1.09
0.19	1.15
0.21	1.14
0.24	1.02
0.22	1.15
0.16	1.13
0.22	1.18
0.22	1.13
0.2	1.07
0.24	1.07
0.2	1.22
0.22	1.12
0.15	1.2
0.21	1.07
0.21	0.98
0.21	1.16
0.22	1.18
0.25	1.04
