30.0613	2.33129	0	27.7301
100	3.77129	0	95.6204
8	1.42857	0	6.28571
9.18079	2.25989	0	6.63842
8.4022	1.65289	0	6.19835
8.01105	1.24309	0	6.07735
8.78378	1.75676	0	6.62162
7.76567	1.49864	0	5.85831
8.36763	1.64609	0	6.31001
7.94521	0.958904	0	6.57534
9.55585	1.48048	0	7.13324
9.12807	1.63488	0	7.08447
7.30028	1.51515	0	5.3719
7.93434	1.64159	0	6.01915
8.17439	1.49864	0	6.26703
9.17679	1.48448	0	7.1525
8.52503	1.4885	0	6.35995
8.81954	2.03528	0	6.3772
8.03815	1.49864	0	5.85831
9.85155	1.61943	0	7.96221
9.67742	1.6129	0	7.39247
8.57143	1.36054	0	6.53061
8.26558	1.49051	0	6.50407
8.06011	1.36612	0	6.01093
9.07859	1.89702	0	6.77507
8.19672	1.0929	0	6.8306
8.38972	1.62382	0	6.22463
8.53659	1.21951	0	6.77507
8.17439	1.49864	0	6.26703
8.53659	1.49051	0	6.50407
10.8725	1.74497	0	8.72483
8.28804	1.49457	0	6.52174
7.47283	1.63043	0	5.57065
9.44669	1.75439	0	7.1525
8.69565	1.49457	0	6.79348
9.39597	1.47651	0	7.51678
8.49057	1.75202	0	6.06469
7.91269	1.36426	0	6.13915
8.99329	1.47651	0	7.11409
8.85906	1.47651	0	6.97987
10	2	0	7.6
7.93434	1.23119	0	6.29275
8.38972	1.4885	0	6.63058
7.63984	1.36426	0	5.72988
8.38972	1.35318	0	6.7659
9.66443	1.47651	0	7.51678
8.79121	1.78571	0	6.31868
10.1093	1.36612	0	8.46995
9.49796	1.35685	0	7.59837
9.45946	1.48649	0	7.56757
10.1215	1.21457	0	8.23212
9.7429	1.89445	0	7.44249
13.5061	0.818554	0	12.1419
10.3401	1.36054	0	8.57143
9.36228	0.949796	0	7.86974
10.2564	1.48448	0	8.23212
9.63365	1.62822	0	7.59837
8.90411	1.36986	0	7.12329
10.1764	0.949796	0	8.95522
9.52381	1.08844	0	7.7551
10.8434	1.60643	0	8.83534
12.5	2.10526	0	10
9.86267	1.49813	0	7.99001
