1.0101	0.505051	0	0.505051
1.50376	0	0	1.50376
2.74314	0.498753	0	1.99501
2.25	0.75	0	1.5
1.75439	0	0	1.50376
1.75	0.25	0	1.5
2.25564	0.501253	0	1.75439
2.25	0.25	0	1.75
1.50376	0	0	1.50376
1.76322	0.251889	0	1.51134
1.00503	0	0	1.00503
1.75879	0.251256	0	1.50754
2.25564	0.75188	0	1.25313
1.50754	0	0	1.50754
1.75	0	0	1.75
2.00501	0.501253	0	1.25313
1.50754	0	0	1.50754
2.00501	0.250627	0	1.75439
1.51134	0.503778	0	1.00756
1.75439	0	0	1.75439
2.23881	0.248756	0	1.74129
2.25564	0.501253	0	1.50376
1.75	0.25	0	1.5
1.26263	0	0	1.26263
2.25	0.5	0	1.5
1.75439	0.250627	0	1.50376
1.99501	0	0	1.74564
2.01511	0.503778	0	1.00756
1.7199	0	0	1.7199
2	0	0	1.75
2.25564	0.75188	0	1.25313
2.23881	0	0	1.99005
2.25	0.25	0	1.5
2.25	0.5	0	1.75
2.23881	0	0	1.99005
1.51134	0.251889	0	1.25945
1.50754	0.251256	0	1.25628
2.00501	0.250627	0	1.50376
1.99501	0.249377	0	1.74564
2.74314	0.997506	0	1.49626
1.25945	0	0	1.25945
2.97767	0.496278	0	1.98511
3.23383	0.746269	0	1.99005
2.24439	0	0	1.99501
2	0.25	0	1.5
1.76322	0.251889	0	1.51134
1.99501	0.249377	0	1.49626
2.25	0.25	0	2
2.49377	0.997506	0	1.24688
1.50754	0.251256	0	1.00503
1.99501	0	0	1.74564
2.9703	0.742574	0	1.9802
1.75879	0.251256	0	1.50754
1.50376	0	0	1.25313
2.01005	0.502513	0	1.50754
1.75439	0.250627	0	1.00251
1.25945	0.251889	0	1.00756
2.50627	0.75188	0	1.75439
2.24439	0.249377	0	1.49626
1.99501	0	0	1.99501
2.00501	0.501253	0	1.25313
