91.0916	90.9661	0.125471
81.9568	81.8297	0.127065
81.0606	81.0606	0
80.6574	80.6574	0
81.599	81.4721	0.126904
81.0367	80.7838	0.252845
81.3215	81.3215	0
81.5756	81.5756	0
80.5801	80.5801	0
80.9343	80.9343	0
80.9403	80.9403	0
80.3797	80.3797	0
80.6329	80.6329	0
81.7834	81.7834	0
80.8861	80.3797	0.506329
81.6794	81.6794	0
80.5096	68.0255	12.4841
81.5287	69.9363	11.5924
80.8081	69.4444	11.3636
82.0153	70.1531	11.8622
82.6362	66.4132	16.2231
81.8533	55.8559	25.9974
81.3215	66.0737	15.2478
78.8071	64.3401	14.467
78.2443	60.0509	18.1934
81.3215	57.4333	23.8882
80.1536	58.0026	22.1511
79.7468	65.5696	14.1772
82.1656	70.4459	11.7197
81.7259	70.5584	11.1675
83.2274	71.6645	11.5629
82.8645	69.3095	13.555
82.2109	71.1563	11.0546
81.5657	69.9495	11.6162
82.0839	70.2668	11.817
83.0357	71.0459	11.9898
82.0025	69.2015	12.801
83.2274	70.3939	12.8335
91.9023	72.2365	19.6658
91.199	71.4286	19.7704
91.0127	71.2658	19.7468
92.7296	71.6837	21.0459
93.6629	71.6096	22.0532
94.311	71.555	22.756
94.5431	71.5736	22.9695
94.697	70.8333	23.8636
94.3609	70.5514	23.8095
94.2284	71.1418	23.0866
94.717	71.5723	23.1447
93.9925	70.8385	23.1539
94.4724	69.4724	25
94.2356	70.802	23.4336
93.7656	70.6983	23.0673
94.3325	71.0327	23.2997
94.2284	71.0163	23.212
94.4654	69.6855	24.7799
94.4724	70.9799	23.4925
94.1103	69.0476	25.0627
93.633	70.0375	23.5955
94.3325	71.0327	23.2997
93.625	69.125	24.5
93.633	74.6567	18.9763
