89.4279	88.806	0.621891
76.0705	75.9446	0.125945
75.9051	75.9051	0
71.2673	70.5144	0.752823
75.1568	64.8683	10.2886
71.7528	55.3594	16.3934
82.9706	65.685	17.2855
87.6129	70.5806	17.0323
84.7222	65.1515	19.5707
89.6021	72.4005	17.2015
89.5939	69.1624	20.4315
89.9363	69.6815	20.2548
90.8163	70.2806	20.5357
89.899	64.899	25
90.3308	69.7201	20.6107
90.3676	71.8631	18.5044
89.4804	69.455	20.0253
90.6888	70.4082	20.2806
90.8046	68.7101	22.0945
89.7598	67.1302	22.6296
89.6725	70.1511	19.5214
89.8219	74.3003	15.5216
89.9619	68.8691	21.0928
90.2408	68.4411	21.7997
90.665	63.0435	27.6215
90.458	65.2672	25.1908
89.7598	69.0265	20.7332
89.6465	68.3081	21.3384
90.1015	68.6548	21.4467
90.3308	68.1934	22.1374
90.2655	70.9229	19.3426
89.9619	69.2503	20.7116
89.8606	71.1027	18.7579
90.4337	70.2806	20.1531
90.5325	64.142	26.3905
90.3061	65.3061	25
89.7338	69.2015	20.5323
89.8734	70.7595	19.1139
90.0889	69.7586	20.3304
90.3185	68.6624	21.6561
90.216	71.5375	18.6785
89.3939	71.0859	18.3081
89.2269	72.3701	16.8568
88.5897	70.1282	18.4615
88.9594	68.1472	20.8122
88.4956	65.4867	23.0088
88.4664	71.2294	17.237
89.9619	70.648	19.3139
89.1001	68.4411	20.6591
90.5612	69.1327	21.4286
89.8734	72.1519	17.7215
89.2812	69.2308	20.0504
88.9313	67.5573	21.374
90.1408	68.886	21.2548
90.4215	68.7101	21.7114
89.9873	69.8352	20.1521
90.1911	72.3567	17.8344
89.3671	70.3797	18.9873
89.3671	70.3797	18.9873
89.8734	71.2658	18.6076
90.0763	69.2112	20.8651
89.4536	69.6315	19.8221
