-nan		0
-nan		0
-nan		0
3743.82		0
29.2816		0
8.11057		1
7.24121		2
7.00586		0
7.04745		0
7.15769		1
6.95986		0
6.96534		1
7.14825		0
6.8498		0
6.83045		0
7.13305		1
7.14465		1
6.95477		0
7.22772		0
6.92928		0
6.96622		0
6.60236		1
6.74953		0
6.5828		0
6.60398		0
6.62572		0
6.87175		1
6.91606		1
6.42474		0
7.26318		0
6.49976		0
6.45025		1
6.75357		1
6.56099		0
6.508		0
6.42512		0
6.5857		1
6.43574		0
6.50184		0
6.56736		0
6.48828		0
6.56826		1
6.43665		0
6.40937		0
6.43661		0
6.9008		0
6.45993		1
6.50563		0
6.13277		0
6.01312		0
5.9749		1
6.27822		1
6.20298		0
6.22245		0
6.20752		0
6.45573		1
6.28407		0
6.32086		0
6.1033		0
6.32577		0
6.28952		1
6.1055		1
6.83257		0
