0.19	0.08
2.31	3.54
2.71	3.87
2.74	3.85
2.66	3.76
2.6	3.86
2.4	3.91
2.68	3.8
2.47	3.83
2.72	3.8
2.59	4.12
2.64	4.12
2.44	3.98
2.77	4.22
2.55	4.27
2.48	4.23
2.6	3.99
2.55	3.93
2.66	3.94
2.56	4.08
2.68	4.07
2.33	4.23
2.41	4.26
2.45	3.91
2.43	4.14
2.63	4.23
2.41	4.1
2.56	3.93
2.54	4.4
2.68	4.02
2.64	4.07
2.67	4.1
2.64	4.01
2.57	4.03
2.59	3.77
2.61	4.02
2.72	4.05
2.44	4.04
2.48	4.08
2.65	4.12
2.63	3.58
2.8	3.82
2.58	3.84
2.73	3.97
2.48	3.76
2.47	3.75
2.52	3.82
2.79	4.11
2.64	3.93
2.87	3.82
2.68	3.56
2.45	4.13
2.7	3.73
2.6	3.73
2.73	3.98
2.51	3.74
2.71	3.87
2.67	3.5
2.39	3.98
2.57	3.89
2.61	3.93
2.09	3.24
