11.462	1.63743	0	9.82456
9.32515	1.71779	0	7.48466
7.85536	1.62095	0	6.23441
7.6537	1.38018	0	6.27353
7.75	1.75	0	5.875
8.96806	1.9656	0	7.00246
7.42138	1.63522	0	5.78616
7.6537	1.38018	0	6.27353
7.66332	1.38191	0	6.28141
8.625	2.125	0	6.5
8.03011	1.50565	0	6.52447
8.81988	1.73913	0	6.8323
9.05707	2.10918	0	6.82382
8.02005	1.75439	0	6.14035
8.39599	1.50376	0	6.89223
8.69565	2.23602	0	6.45963
7.08861	1.39241	0	5.56962
8.9441	2.23602	0	6.58385
8.14536	1.75439	0	6.39098
7.77917	1.75659	0	5.77164
8.625	1.75	0	6.875
8.51064	1.37672	0	7.13392
7.76942	1.62907	0	6.01504
8.96638	1.4944	0	7.34745
7.81841	1.89155	0	5.80076
8.98876	2.24719	0	6.74157
9.30521	2.35732	0	6.82382
8.14536	1.50376	0	6.51629
8.9441	1.86335	0	6.8323
8.64662	1.62907	0	6.89223
8.39599	1.50376	0	6.89223
8.2397	1.49813	0	6.61673
8.375	1.375	0	7
7.78894	1.88442	0	5.90452
8.375	1.5	0	6.75
7.92453	1.50943	0	6.41509
8.77193	1.25313	0	7.26817
8.75	1.875	0	6.875
8.375	2.25	0	6
9.10224	1.74564	0	7.23192
9.40594	1.73267	0	7.5495
8.26033	2.0025	0	6.13267
8.27068	2.13033	0	6.14035
8.72818	1.87032	0	6.73317
8.73908	2.12235	0	6.49189
9.88875	1.97775	0	7.78739
7.70202	1.89394	0	5.68182
8.53199	1.88206	0	6.64994
8.88611	1.87735	0	6.8836
8.41709	1.38191	0	7.03518
9.80149	1.73697	0	7.81638
8.88611	1.75219	0	7.13392
9.02256	1.75439	0	7.01754
8.875	1.875	0	7
8.88611	1.75219	0	7.00876
8.31234	1.88917	0	6.29723
9.25	1.625	0	7.5
8.54271	1.63317	0	6.78392
9.35162	2.1197	0	7.10723
9.81366	1.86335	0	7.82609
8.47029	1.89633	0	6.44753
