0.41	0.77
0.16	0.6
0.14	0.47
0.13	0.62
0.13	0.54
0.12	0.38
0.12	0.53
0.16	0.48
0.16	0.54
0.09	0.51
0.12	0.51
0.14	0.45
0.12	0.5
0.1	0.49
0.11	0.54
0.14	0.78
0.15	0.44
0.13	0.41
0.17	0.43
0.11	0.44
0.15	0.46
0.12	0.4
0.1	0.46
0.18	0.42
0.12	0.38
0.16	0.49
0.13	0.49
0.13	0.45
0.15	0.45
0.12	0.54
0.12	0.51
0.1	0.47
0.1	0.5
0.12	0.39
0.17	0.45
0.12	0.48
0.16	0.46
0.11	0.43
0.13	0.46
0.08	0.5
0.15	0.46
0.08	0.45
0.16	0.43
0.1	0.42
0.15	0.51
0.1	0.46
0.16	0.44
0.15	0.4
0.13	0.53
0.1	0.42
0.15	0.46
0.16	0.47
0.11	0.44
0.15	0.49
0.09	0.38
0.14	0.56
0.14	0.44
0.16	0.47
0.16	0.45
0.14	0.44
0.14	0.39
0.14	0.52
0.14	0.55
