92.2509	91.0209	1.23001
75.2834	75.1701	0.113379
80.6008	80.6008	0
80.4969	80.4969	0
81.5327	81.407	0.125628
79.4743	79.4743	0
79.75	79.75	0
78.5982	78.5982	0
79.2191	77.5819	1.63728
80.9584	54.4767	26.4817
79.484	66.9533	12.5307
79.575	71.1924	8.38253
79.3532	72.7612	6.59204
79.4486	68.5464	10.9023
79.8995	68.593	11.3065
80.7259	66.3329	14.393
80.2239	70.2736	9.95025
91.4541	70.2806	21.1735
91.7408	69.3774	22.3634
91.6456	65.5696	26.0759
90.5422	72.2573	18.285
91.024	70.4172	20.6068
90.201	69.0955	21.1055
91.4758	69.8473	21.6285
91.2769	69.9115	21.3654
90.7712	69.7851	20.9861
89.3082	67.4214	21.8868
90.5063	70	20.5063
90.1003	68.797	21.3033
90.3145	69.6855	20.6289
91.1168	78.2995	12.8173
90.6801	69.8992	20.7809
90.4701	78.1449	12.3253
90.9091	79.2929	11.6162
89.3484	76.6917	12.6566
90.621	67.8074	22.8137
89.8496	78.3208	11.5288
90.6566	76.1364	14.5202
90.7945	78.3102	12.4842
89.9624	68.8833	21.079
89.4605	68.6324	20.8281
88.9029	70.1135	18.7894
90.0504	69.7733	20.2771
90.1515	69.5707	20.5808
90.7243	70.0127	20.7116
90.736	78.2995	12.4365
90.0504	72.4181	17.6322
90.7006	69.8089	20.8917
89.6465	69.3182	20.3283
90.9439	73.3418	17.602
89.6595	66.9609	22.6986
89.3671	69.2405	20.1266
90.2408	69.8352	20.4056
89.1688	68.7657	20.403
89.6465	69.1919	20.4545
89.8862	71.0493	18.8369
91.1168	70.5584	20.5584
88.3312	67.8795	20.4517
90.7035	71.3568	19.3467
91.0941	70.7379	20.3562
90.621	67.9341	22.6869
89.9371	72.956	16.9811
