0.27	0.36
0.24	1.94
0.16	1.39
0.13	1.44
0.17	1.3
0.17	1.47
0.14	1.48
0.16	1.5
0.16	1.47
0.15	1.35
0.13	1.52
0.22	1.5
0.18	1.46
0.17	1.47
0.15	1.45
0.19	1.34
0.15	1.43
0.15	0.51
0.14	0.5
0.12	0.52
0.13	0.62
0.15	0.56
0.16	0.62
0.17	0.5
0.13	0.56
0.12	0.6
0.16	0.68
0.08	0.66
0.12	0.67
0.14	0.63
0.13	0.56
0.12	0.61
0.16	0.59
0.13	0.58
0.15	0.69
0.13	0.61
0.18	0.62
0.11	0.62
0.16	0.57
0.14	0.65
0.13	0.71
0.11	0.75
0.13	0.64
0.17	0.6
0.17	0.55
0.14	0.59
0.15	0.64
0.13	0.6
0.15	0.65
0.11	0.6
0.17	0.64
0.13	0.7
0.19	0.57
0.13	0.72
0.13	0.68
0.17	0.62
0.1	0.6
0.15	0.77
0.11	0.63
0.15	0.55
0.12	0.61
0.16	0.63
