91.5318	91.1582	0.373599
90.566	81.3836	9.18239
91.024	81.5424	9.48167
90.7945	81.3367	9.45776
91.2989	80.9584	10.3405
90.9206	81.3367	9.58386
91.1168	90.4822	0.634518
90.7595	90.1266	0.632911
90.7828	84.8485	5.93434
91.9745	85.7325	6.24204
91.519	81.7722	9.74684
91.2879	81.6919	9.59596
91.1839	81.6121	9.57179
90.806	81.6121	9.19395
92.249	83.9898	8.25921
90.6801	81.2343	9.44584
90.8176	81.1321	9.68553
90.29	81.2106	9.07945
89.9749	80.8271	9.14787
91.2548	81.2421	10.0127
90.6683	81.4628	9.20555
90.9091	81.4394	9.4697
92.0918	82.5255	9.56633
90.5897	81.4304	9.15935
91.1616	81.8182	9.34343
90.6091	84.3909	6.21827
91.2879	84.0909	7.19697
91.7303	82.1883	9.54198
90.9434	81.6352	9.30818
90.6133	81.2265	9.38673
91.0127	90.5063	0.506329
90.8861	90.1266	0.759494
91.1504	81.6688	9.48167
91.3924	81.8987	9.49367
91.2658	81.7722	9.49367
90.7828	81.6919	9.09091
92.3175	82.9706	9.34699
90.5542	90.1763	0.377834
91.1616	86.4899	4.67172
90.4881	80.8511	9.63705
90.1763	89.5466	0.629723
91.6244	82.2335	9.39086
90.4523	81.2814	9.17085
90.8513	81.7027	9.14867
91.2879	81.9444	9.34343
90.9548	81.5327	9.42211
92.122	82.7192	9.4028
91.1616	81.9444	9.21717
90.3266	81.1558	9.17085
91.3815	82.256	9.12548
90.566	84.9057	5.66038
90.0621	84.2236	5.83851
91.0354	88.1313	2.90404
91.0127	90.2532	0.759494
91.128	90.2408	0.887199
90.3023	89.7985	0.503778
90.7595	90.3797	0.379747
90.7478	90.4943	0.253485
90.5183	89.8862	0.632111
90.6448	89.8862	0.758534
90.5183	89.8862	0.632111
90.0253	88.6364	1.38889
