0.31	0.31
0.08	0.35
0.08	0.39
0.06	0.34
0.1	0.31
0.1	0.29
0.09	0.35
0.09	0.32
0.11	0.4
0.12	0.28
0.1	0.29
0.11	0.32
0.07	0.28
0.12	0.3
0.09	0.27
0.11	0.3
0.08	0.38
0.11	0.29
0.11	0.31
0.1	0.37
0.11	0.28
0.08	0.34
0.09	0.35
0.11	0.28
0.1	0.34
0.08	0.34
0.09	0.27
0.1	0.39
0.09	0.34
0.1	0.31
0.08	0.37
0.11	0.31
0.09	0.31
0.1	0.37
0.08	0.31
0.08	0.32
0.1	0.28
0.08	0.33
0.09	0.29
0.1	0.32
0.09	0.26
0.11	0.36
0.11	0.38
0.12	0.34
0.07	0.41
0.04	0.33
0.09	0.28
0.08	0.33
0.1	0.27
0.08	0.37
0.08	0.31
0.08	0.36
0.07	0.38
0.09	0.37
0.08	0.33
0.09	0.28
0.1	0.38
0.15	0.44
0.09	0.34
0.07	0.32
0.1	0.36
0.06	0.34
