0.06	0.37
0.75	3.92
0.75	4.22
0.55	4.1
0.63	3.67
0.48	3.56
0.56	3.96
0.55	4.15
0.7	3.95
0.67	4.52
0.67	4.32
0.71	4.03
0.63	3.76
0.71	4.09
0.66	4.36
0.68	4.34
0.59	4.13
0.72	4.34
0.76	4.34
0.66	3.85
0.59	4.07
0.73	4.18
0.65	4.3
0.68	4.1
0.62	4.1
0.56	3.79
0.59	4.12
0.68	4.59
0.78	4.1
0.67	4.38
0.67	4.08
0.65	4.37
0.53	3.89
0.65	3.89
0.6	3.77
0.7	4.25
0.72	4.09
0.79	4.28
0.55	4.18
0.63	3.74
0.59	3.62
0.57	3.88
0.65	4.02
0.62	3.98
0.65	3.93
0.63	3.93
0.72	3.89
0.58	3.45
0.56	3.51
0.54	4.19
0.62	3.78
0.58	4.04
0.53	4.16
0.62	3.9
0.64	3.79
0.61	3.63
0.58	4.11
0.59	3.69
0.59	3.9
0.59	4.07
0.54	3.83
0.29	2.65
