11.5433	1.38018	0	10.1631
18.3851	1.36646	0	17.0186
17.2111	1.38191	0	15.8291
17.9775	1.62297	0	16.3546
17.6913	1.50565	0	16.1857
19.1489	1.50188	0	17.2716
18.3879	1.38539	0	16.6247
18.1477	1.62703	0	16.5207
18.0905	1.50754	0	16.5829
17.5505	1.13636	0	16.4141
13.9651	1.37157	0	12.4688
10.8142	1.78117	0	8.90585
9.78399	1.65184	0	7.87802
10	1.39241	0	8.60759
7.01531	1.27551	0	5.61224
6.87023	1.14504	0	5.59796
7.76081	0.890585	0	6.87023
8.71212	1.76768	0	6.81818
6.66667	1.15385	0	5.38462
7.15198	1.02171	0	6.00255
6.87023	1.27226	0	5.47074
6.65813	1.40845	0	5.24968
7.07851	0.772201	0	6.17761
6.4557	1.89873	0	4.43038
6.00255	1.66028	0	4.34227
5.85987	1.40127	0	4.4586
6.8615	1.65184	0	4.95553
5.88988	1.66453	0	4.09731
5.76184	1.28041	0	4.48143
6.51341	1.02171	0	5.36398
6.743	1.39949	0	5.34351
5.53411	1.4157	0	4.1184
6.25	1.27551	0	4.97449
6.24204	1.01911	0	5.09554
6.01023	1.1509	0	4.85934
6.20253	1.51899	0	4.68354
6.69192	1.51515	0	5.17677
6.37755	1.40306	0	4.71939
5.85242	1.14504	0	4.58015
6.22618	1.27065	0	4.95553
5.4917	0.893997	0	4.5977
6.75159	1.1465	0	5.6051
6.13027	1.40485	0	4.5977
5.97964	1.39949	0	4.45293
5.01931	1.0296	0	3.9897
7.16981	1.63522	0	5.53459
6.52174	1.6624	0	4.85934
5.76923	1.15385	0	4.48718
7.12468	1.39949	0	5.72519
6.40205	1.28041	0	5.12164
7.57576	1.51515	0	5.93434
6.94444	1.51515	0	5.30303
7.44949	1.64141	0	5.68182
7.44949	1.26263	0	6.18687
6.98448	0.776053	0	6.20843
4.76788	0.878294	0	3.88959
5.23627	1.02171	0	4.21456
5.50576	0.896287	0	4.60948
6.13811	1.02302	0	5.11509
5.97964	1.39949	0	4.58015
5.88988	1.02433	0	4.73752
6.11735	1.37328	0	4.74407
