995.413		0
1012.43		0
990.36		0
987.147		0
985.625		0
984.375		0
975.128		0
955.625		0
985		0
936.145		0
1002.56		0
996.183		0
979.167		0
1017.49		0
978.261		0
1014.74		0
983.709		0
954.268		0
958.232		0
978.205		0
939.356		0
982.323		0
1017.4		0
1003.85		0
1010.18		0
1005.87		0
1025.52		0
985.64		0
949.029		0
1042.99		0
1018.64		0
988.035		0
1005.24		0
963.217		0
970.738		0
917.874		0
1009.23		0
1004.64		0
962.871		0
1000		0
974.246		0
1029.45		0
959.948		0
1024.8		0
1010.78		0
1036.19		0
1003.89		0
1027.78		0
1040.11		0
982.558		0
1010.67		0
1053.96		0
997.403		0
1012.63		0
1014.4		0
1005.95		0
1009.26		0
979.87		0
1005.97		0
1027.48		0
1016.53		0
976.415		0
