16.4179	2.11443	0	14.3035
20.3008	1.8797	0	18.4211
19.8243	1.38018	0	18.4442
23.6776	2.267	0	19.8992
25.0946	1.89155	0	21.1854
23.9049	2.50313	0	19.0238
21.3836	2.13836	0	17.6101
19.7452	2.42038	0	16.3057
20.6675	1.54044	0	18.1001
19.6451	2.02788	0	16.0963
23.4848	2.27273	0	19.697
16.731	1.8018	0	13.8996
16.303	2.31065	0	13.0937
17.4583	1.2837	0	15.1476
14.9157	1.55642	0	12.9702
18.0077	2.17114	0	15.0702
17.2414	1.91571	0	14.8148
19.0968	1.93548	0	16.2581
16.2643	1.90597	0	13.3418
16.2025	1.89873	0	13.6709
16.2371	2.70619	0	13.1443
14.2119	1.67959	0	12.0155
18.2973	1.90597	0	15.2478
16.1499	1.80879	0	13.8243
17.8434	2.05392	0	15.0193
16.4331	1.91083	0	13.6306
18.0892	2.03822	0	15.1592
16.7519	1.6624	0	14.578
16.4313	1.66881	0	13.4788
18.4041	1.9305	0	15.8301
16.5161	1.80645	0	14.0645
18.3439	1.91083	0	15.414
16.9666	2.18509	0	14.2674
15.6888	2.04082	0	13.1378
14.0306	1.91327	0	11.4796
16	2.06452	0	13.4194
15.2174	1.6624	0	13.0435
14.4144	2.1879	0	11.583
18.822	2.1767	0	15.8771
13.648	1.91327	0	11.2245
15.2284	2.03046	0	12.3096
15.2956	1.79949	0	12.5964
15.4839	1.54839	0	13.1613
14.3959	1.67095	0	12.2108
14.9351	1.68831	0	12.987
15.7289	1.91816	0	12.9156
15.9588	1.6731	0	13.3848
17.7232	2.32859	0	14.489
16.1917	2.33161	0	13.0829
14.8101	2.27848	0	12.0253
17.3575	2.59067	0	13.8601
15.3649	1.66453	0	13.1882
14.9746	2.15736	0	12.0558
15.2542	2.21643	0	12.5163
15.2393	2.14106	0	12.3426
14.7059	1.40665	0	12.532
15.6533	1.81113	0	12.9366
16.199	1.65816	0	13.648
15.6611	2.18228	0	12.7086
16.4295	2.45796	0	13.066
15.749	1.79257	0	13.0602
14.1952	1.64766	0	12.0406
