0.43	0.94
3.27	3.89
3.23	5.06
3.04	4.98
0.99	2.82
0.15	0.98
0.1	0.49
0.08	0.47
0.11	0.4
0.11	0.42
0.11	0.33
0.1	0.45
0.15	0.39
0.09	0.41
0.12	0.36
0.09	0.39
0.11	0.37
0.08	0.38
0.12	0.36
0.1	0.36
0.07	0.38
0.11	0.35
0.09	0.42
0.1	0.35
0.11	0.42
0.08	0.38
0.12	0.39
0.08	0.36
0.1	0.4
0.1	0.37
0.14	0.46
0.08	0.39
0.11	0.42
0.11	0.39
0.1	0.4
0.1	0.38
0.1	0.41
0.08	0.33
0.12	0.38
0.11	0.34
0.1	0.37
0.11	0.39
0.11	0.41
0.09	0.31
0.12	0.39
0.09	0.29
0.09	0.42
0.07	0.4
0.11	0.35
0.12	0.38
0.07	0.36
0.11	0.47
0.08	0.48
0.12	0.49
0.09	0.31
0.1	0.45
0.12	0.37
0.11	0.44
0.12	0.43
0.09	0.39
0.14	0.32
0.11	0.42
