76.2836	76.0391	0.244499
77.2671	77.0186	0.248447
75.8364	75.8364	0
75.4342	75.4342	0
74.8731	70.8122	4.06091
80.1498	68.2896	11.8602
75.0314	63.2371	11.7942
75.6962	65.3165	10.3797
83.7179	68.7179	15
93.1489	72.7273	20.4216
94.1176	66.9281	27.1895
94.1099	72.9058	21.2042
92.8756	75.1295	17.7461
92	72.7742	19.2258
91.7419	71.7419	20
90.9091	70.5506	20.3585
91.4213	71.1908	20.2305
92.7273	71.8182	20.9091
92.2581	73.2903	18.9677
93.7662	73.2468	20.5195
91.8367	74.1071	17.7296
91.7722	71.519	20.2532
91.7197	71.5924	20.1274
91.2658	68.6076	22.6582
91.656	73.6842	17.9718
90.6091	76.269	14.3401
89.3997	70.4981	18.9017
89.5349	70.9302	18.6047
89.974	71.6146	18.3594
90.2314	74.5501	15.6812
93.1347	72.9275	20.2073
93.0502	74.3887	18.6615
94.0415	73.1865	20.8549
93.7581	77.1131	16.645
94.3937	75.0978	19.296
91.3376	72.4841	18.8535
93.4023	74.903	18.4994
94.0415	70.8549	23.1865
93.0323	71.6129	21.4194
93.3766	75.3247	18.0519
93.5149	71.725	21.7899
92.8385	63.4115	29.4271
91.3437	63.6951	27.6486
92.9504	64.2298	28.7206
91.1917	65.285	25.9067
89.5484	61.2903	28.2581
89.1473	64.5995	24.5478
92.549	71.5033	21.0458
95.3865	83.2918	12.0948
93.2903	79.7419	13.5484
90.8377	74.2147	16.623
89.6641	71.9638	17.7003
94.026	73.1169	20.9091
93.4109	74.1602	19.2506
91.8814	71.9072	19.9742
92.6546	72.5515	20.1031
91.7632	72.0721	19.6911
90.625	70.75	19.875
92.2293	70.3185	21.9108
92.5967	55.6906	36.9061
91.8719	74.2611	17.6108
