9.39086	2.03046	0	7.36041
13.0273	2.48139	0	10.1737
12.2807	2.13033	0	9.89975
12.4842	1.51324	0	10.7188
13.375	2.25	0	10.875
13.3583	2.99625	0	10.1124
12.6103	2.14376	0	10.3405
11.6456	2.02532	0	9.49367
13.0163	1.87735	0	10.8886
13	2.125	0	10.625
12.4528	2.26415	0	10.0629
12.798	2.133	0	10.5395
12.5945	2.267	0	10.0756
13.125	2.375	0	10.5
12.4208	1.52091	0	10.5196
13.0163	2.12766	0	10.7635
11.3088	2.03304	0	9.14867
13.2754	3.22581	0	9.80149
11.0406	2.03046	0	8.88325
12.782	2.63158	0	9.89975
12.5945	2.77078	0	9.57179
13.0163	2.37797	0	10.388
12.6263	2.52525	0	9.97475
13.2075	2.26415	0	10.6918
11.817	2.1601	0	9.52986
12.766	2.37797	0	10.1377
13.3583	2.49688	0	10.8614
11.5776	1.9084	0	9.54198
13.608	2.99625	0	10.6117
13.4831	2.49688	0	10.6117
12.9397	2.63819	0	10.1759
13.25	2.125	0	10.875
12.1982	2.03304	0	9.78399
12.7525	2.39899	0	9.84848
12.798	1.75659	0	10.9159
12.5628	2.13568	0	10.3015
11.7722	2.1519	0	9.49367
13.4422	2.13568	0	11.0553
12.6263	2.52525	0	9.97475
13.3416	2.1197	0	11.0973
13.7328	2.12235	0	11.3608
12.3737	2.14646	0	9.97475
13.0653	2.51256	0	10.3015
13.4663	2.61845	0	10.7232
13.1744	2.76035	0	10.1631
13.913	2.1118	0	11.677
12.5945	1.88917	0	10.4534
13.5338	2.75689	0	10.5263
12.5945	2.14106	0	10.4534
13.4085	2.25564	0	11.0276
12.8302	2.13836	0	10.4403
13.8577	2.62172	0	10.9863
13.7157	2.36908	0	11.2219
12.7204	1.88917	0	10.7053
13.8786	2.97398	0	10.9046
14.0722	2.61519	0	11.208
12.7686	2.2756	0	10.2402
12.1519	1.89873	0	10.2532
13.217	2.49377	0	10.4738
11.9289	2.28426	0	9.51777
12.263	2.02276	0	9.98736
