1142.86		255
1001.59		3410
1381.47		3260
1374.04		3251
1532.29		3782
1554.66		3087
1766.89		3274
1306.01		3760
1222.88		3237
1291.99		3417
2097.87		3170
1802.19		3420
1624.36		3462
2023.96		3253
1773.75		3346
1702.78		3295
1630.57		3370
1509.94		3251
1626.79		3306
1301.32		3338
1686.42		3174
1563.43		3771
1003.34		3657
1688.35		3219
1535.63		3130
1960.06		2222
4810.81		258
1846.49		0
14656.2		0
440.385		0
291.667		0
9826.92		0
7500		0
1850		0
1422.04		1523
1608.53		3157
1302.1		3857
1657.86		2871
2477.71		409
4333.33		0
1445.95		0
6000		0
122.34		0
3857.14		0
8958.33		0
50		0
581.14		0
4726.19		0
-nan		0
654.762		0
4802.08		0
-nan		0
408.654		0
1635.07		498
2077.07		2230
-nan		0
-nan		0
933.824		0
1836.73		0
291.985		0
1256.58		0
-nan		0
