0.14	0.66
0.2	1.09
0.21	1.07
0.23	0.98
0.22	0.99
0.16	1.05
0.2	1.02
0.18	1
0.2	1.01
0.21	0.96
0.17	1.02
0.21	1.02
0.18	0.99
0.16	0.91
0.21	1.06
0.24	1.15
0.19	1.06
0.18	1.03
0.2	1.24
0.18	1.07
0.19	1.25
0.18	1.1
0.16	1.14
0.19	1.27
0.16	1.11
0.22	1.24
0.16	1.08
0.16	1.12
0.2	1.14
0.19	1.14
0.17	1.26
0.15	1.18
0.23	1.14
0.17	1.26
0.21	1.13
0.21	1.06
0.18	1.12
0.21	1.11
0.21	1.07
0.14	1.12
0.23	1.09
0.17	1.23
0.16	1.07
0.21	1.23
0.21	1.12
0.18	1.17
0.18	1.11
0.15	1.1
0.19	1.25
0.21	1.22
0.17	1.22
0.2	1.22
0.19	1.18
0.19	1.16
0.22	1.25
0.21	1.28
0.17	1.15
0.2	1.22
0.35	2.25
0.15	1.45
0.19	1.39
