8.56079	3.84615	0	4.21836
7.81638	1.36476	0	6.0794
7.47198	1.99253	0	5.23039
6.18687	1.0101	0	5.05051
8.07453	2.23602	0	5.46584
7.38423	1.75219	0	5.63204
7.01754	1.37845	0	5.51378
7.58706	2.11443	0	5.34826
7.00876	1.00125	0	6.00751
6.57396	1.26422	0	5.18331
6.89223	1.50376	0	5.26316
7.14286	1.25313	0	5.76441
7.25907	1.25156	0	5.7572
6.89223	1.75439	0	5.01253
7.13392	1.50188	0	5.50688
6.4557	1.26582	0	5.06329
7.72105	1.61893	0	5.85305
7.14286	2.00501	0	4.7619
6.64994	1.12923	0	5.39523
7.25	1.5	0	5.625
6.43939	1.38889	0	4.92424
7.4813	1.99501	0	5.3616
7.01754	1.25313	0	5.6391
7.39348	1.37845	0	5.88972
6.77541	1.38018	0	5.14429
6.94444	1.38889	0	5.55556
7.75	1.25	0	6.25
7.47198	1.4944	0	5.47945
7.39348	1.75439	0	5.51378
6.93569	1.51324	0	5.17024
7.74032	1.74782	0	5.74282
8.21918	1.74346	0	6.35118
7.99001	1.62297	0	5.99251
7.26817	1.62907	0	5.51378
7.26817	1.75439	0	5.38847
7.30479	1.51134	0	5.66751
8.625	1.75	0	6.875
8.72818	1.74564	0	6.85786
8.15558	1.38018	0	6.27353
8.28105	1.75659	0	6.27353
8.64662	1.62907	0	6.89223
8.48939	2.12235	0	6.36704
8.14536	1.62907	0	6.26566
8.72818	1.49626	0	7.10723
9.04523	2.01005	0	6.90955
8.67925	1.76101	0	6.41509
9.06801	1.63728	0	7.17884
8.36454	1.62297	0	6.36704
8.05031	1.88679	0	6.16352
8.75	1.875	0	6.625
7.28643	1.88442	0	5.40201
8.0402	1.63317	0	6.40704
7.5188	1.50376	0	6.01504
8.2397	1.49813	0	6.61673
7.7597	1.75219	0	6.00751
8.61423	1.24844	0	7.1161
8.75635	1.52284	0	6.85279
8.9172	1.91083	0	6.87898
8.53199	1.63112	0	6.90088
8.9441	2.1118	0	6.70807
10.1631	2.25847	0	7.6537
8.5	2.125	0	6.375
