0.09	0.4
0.1	0.56
0.09	0.5
0.09	0.5
0.06	0.74
0.09	0.61
0.06	0.54
0.1	0.55
0.09	0.54
0.08	0.52
0.09	0.67
0.09	0.57
0.09	0.47
0.11	0.51
0.09	0.49
0.09	0.49
0.11	0.54
0.08	0.44
0.08	0.52
0.06	0.52
0.09	0.5
0.1	0.5
0.07	0.49
0.1	0.51
0.1	0.48
0.06	0.62
0.06	0.66
0.05	0.46
0.08	0.68
0.09	0.56
0.08	0.62
0.07	0.66
0.08	0.66
0.1	0.6
0.07	0.58
0.1	0.57
0.09	0.64
0.07	0.67
0.11	0.58
0.07	0.64
0.09	0.6
0.11	0.6
0.1	0.55
0.08	0.56
0.12	0.58
0.1	0.54
0.08	0.53
0.1	0.6
0.11	0.57
0.09	0.61
0.08	0.58
0.1	0.58
0.09	0.53
0.12	0.56
0.08	0.58
0.1	0.63
0.09	0.57
0.08	0.61
0.08	0.49
0.12	0.6
0.12	0.53
