91.5723	78.6164	12.956
90.9774	72.6817	18.2957
90.6015	71.5539	19.0476
90.4762	71.3033	19.1729
90.5119	71.5356	18.9763
90.0744	73.5732	16.5012
90.363	70.3379	20.025
90.2133	70.5144	19.6989
89.1791	68.9055	20.2736
90.5542	71.7884	18.7657
89.9497	70.603	19.3467
90.0374	71.1083	18.929
90.9548	72.1106	18.8442
90.5119	73.9076	16.6042
89.8623	74.0926	15.7697
90.4881	75.219	15.2691
90.8176	74.4654	16.3522
91	73.375	17.625
90.6015	71.5539	19.0476
91.8342	72.9899	18.8442
90.3509	73.3083	17.0426
90.4523	75.2513	15.201
88.9862	75.0939	13.8924
89.75	74.25	15.5
90.4282	71.5365	18.8917
89.9002	71.0723	18.8279
90.363	70.4631	19.8999
90.2133	69.8871	20.3262
89.335	70.8908	18.4442
90.5542	70.529	20.0252
90.0125	71.2859	18.7266
90.2622	71.161	19.1011
89.4541	69.727	19.727
91.7722	71.519	20.2532
89.9002	70.5736	19.3267
90.5119	70.9114	19.6005
90.7152	70.389	20.3262
90.2378	70.2128	20.025
91.4975	73.0964	18.401
91.8239	73.0818	18.7421
91.0112	71.9101	19.1011
90.932	74.5592	16.3728
90.9204	74.5025	16.4179
90.4762	73.5589	16.9173
89.7883	74.2217	15.5666
90.5779	75.2513	15.3266
91.4573	74.4975	16.9598
90.5422	75.9142	14.628
90.8864	74.5318	16.3546
91.9598	73.8693	18.0905
90.0498	74.2537	15.796
90.5779	75.5025	15.0754
91.2171	75.4078	15.8093
92.0555	75.4098	16.6456
91.3534	73.4336	17.9198
90.201	73.2412	16.9598
90.0249	73.192	16.8329
90.2778	75	15.2778
90.3388	75.4078	14.931
91.7189	73.9021	17.8168
90.4523	71.2312	19.2211
