94.8622	87.7193	7.14286
95.1128	42.7318	52.381
94.7631	22.3192	72.4439
95.3692	19.6496	75.7196
95.3576	16.4366	78.921
95.4831	15.3074	80.1757
94.2786	29.602	64.6766
95.5919	20.7809	74.8111
94.7696	31.7559	63.0137
95.4488	12.3894	83.0594
94.8814	11.985	82.8964
95.2321	20.0753	75.1568
94.8814	18.6017	76.2797
95.7393	28.8221	66.9173
94.1323	36.9538	57.1785
95.0882	35.3904	59.6977
94.2857	34.6584	59.6273
94.6384	24.6883	69.9501
95.4717	25.5346	69.9371
94.6183	35.169	59.4493
94.7566	20.2247	74.5318
94.2715	25.2802	68.9913
94.75	15.625	79.125
95.1189	22.6533	72.4656
94.6451	28.0199	66.6252
95	30.25	64.75
94.7434	20.4005	74.3429
94.9875	16.9173	78.0702
94.6451	13.2005	81.4446
95.3576	20.7026	74.655
95.3634	16.792	78.5714
94.7696	20.4234	74.3462
96.0859	15.2778	80.8081
94.7696	16.6874	78.0822
95.125	21.125	74
95.1189	18.5232	76.5957
94.6183	39.174	55.4443
95.3518	21.1055	74.2462
94.2715	35.6164	58.655
94.8622	32.8321	62.0301
95.5975	19.2453	76.3522
95.2381	22.6817	72.5564
94.9937	18.2728	76.7209
95.614	17.9198	77.6942
95.125	24.5	70.625
94.8686	38.2979	56.5707
94.6384	16.9576	77.6808
94.125	15.5	78.625
94.7368	13.2832	81.4536
95.1189	18.0225	77.0964
94.6451	17.6837	76.9614
94.6584	17.6398	77.0186
95.2381	14.1604	81.0777
95.3518	14.3216	81.0302
95.2441	20.025	75.219
95.2321	19.197	76.0351
95.1189	19.3992	75.7196
94.7566	16.4794	78.2772
94.6183	17.3967	77.2215
94.2715	15.5666	78.7049
95.4774	14.6985	80.7789
