0.07	0.34
0.09	0.3
0.1	0.31
0.08	0.29
0.08	0.29
0.07	0.29
0.09	0.37
0.08	0.27
0.09	0.33
0.05	0.31
0.09	0.32
0.12	0.26
0.07	0.34
0.1	0.24
0.13	0.34
0.07	0.31
0.05	0.41
0.09	0.34
0.08	0.28
0.07	0.36
0.08	0.33
0.1	0.36
0.07	0.35
0.07	0.32
0.11	0.31
0.06	0.34
0.12	0.3
0.07	0.33
0.11	0.32
0.08	0.29
0.06	0.31
0.1	0.32
0.07	0.24
0.09	0.32
0.11	0.28
0.1	0.29
0.08	0.35
0.06	0.31
0.09	0.37
0.08	0.33
0.07	0.28
0.1	0.28
0.08	0.31
0.07	0.28
0.07	0.32
0.06	0.35
0.08	0.35
0.08	0.39
0.07	0.35
0.09	0.3
0.09	0.34
0.06	0.36
0.08	0.3
0.07	0.3
0.06	0.32
0.08	0.3
0.09	0.29
0.08	0.34
0.1	0.33
0.1	0.36
0.06	0.3
