84.2737	80.3121	3.96158
83.3756	13.5787	69.797
80.7838	6.32111	74.4627
81.5522	11.9593	69.5929
79.9238	3.68488	76.2389
80.2817	4.35339	75.9283
81.1705	5.97964	75.1908
83.0769	6.41026	76.6667
78.6616	5.30303	73.3586
82.0382	8.02548	74.0127
81.0983	7.02427	74.0741
81.5245	5.42636	76.0982
82.0413	6.97674	75.0646
80.8564	4.78589	76.0705
80.7152	4.21456	76.5006
81.1705	4.07125	77.0992
83.5897	5.89744	77.6923
78.67	4.01506	74.655
84.6939	8.03571	76.6582
81.8528	3.80711	78.0457
79.9242	5.05051	74.8737
82.4134	4.74968	77.6637
82.6309	5.61941	77.0115
79.1083	3.94904	75.1592
74.7771	3.05732	71.7197
79.3367	4.59184	74.7449
80.8376	4.18782	76.6497
79.5918	2.93367	76.6582
80.9102	7.33249	73.5777
79.4451	7.06179	72.3834
78.0332	4.21456	73.8186
79.0968	4.90323	74.1935
82.9299	4.71338	78.2166
78.9407	5.80076	73.14
77.204	6.42317	70.7809
69.8232	4.41919	65.404
76.2755	5.7398	70.5357
79.9489	3.44828	76.5006
81.0499	3.58515	77.4648
81.0127	4.68354	76.3291
76.148	3.06122	73.0867
78.699	2.67857	76.0204
79.2929	2.90404	76.3889
81.6431	3.46598	78.1772
77.665	3.80711	73.8579
78.4163	4.21456	74.2018
76.9526	2.56082	74.3918
80.102	3.44388	76.6582
80.9032	3.09677	77.8065
81.0256	3.20513	77.8205
79.5944	5.83016	73.7643
81.0127	3.67089	77.3418
76.2326	4.04551	72.1871
79.7452	4.07643	75.6688
78.327	3.16857	75.1584
77.6215	2.04604	75.5754
76.2887	2.31959	73.9691
76.4631	5.85242	70.6107
77.7062	2.31959	75.3866
78.2051	2.82051	75.3846
79.7194	2.04082	77.6786
78.3102	11.9798	66.3304
