-nan		0
5500		0
inf		0
7500		0
6250		0
inf		0
1500		0
inf		0
7500		0
7500		0
inf		0
inf		0
inf		0
inf		0
inf		0
inf		0
2031.25		0
inf		0
7500		0
2416.67		0
7250		0
125		0
687.5		0
3750		0
inf		0
3750		0
466.667		0
343.75		0
7500		0
500		0
214.286		0
38.6179		0
26.8595		0
41.6667		0
293.478		0
7500		0
1000		0
35.1562		0
23.6967		30
22.8659		0
16.3043		0
13.0058		0
20.3252		0
24.2537		0
15.896		0
9.80392		0
33.4821		0
31.9549		0
26.6272		0
15.2778		0
20.6767		0
68.1818		0
19.8171		0
37.7358		0
453.125		0
2500		0
193.548		0
7500		0
5500		0
7250		0
inf		0
-nan		0
-nan		0
