91.1084	89.8904	1.21803
80.8405	80.7169	0.123609
79.6738	79.6738	0
79.5739	79.5739	0
77.7086	77.7086	0
79.0989	79.0989	0
79.2453	78.9937	0.251572
78.3582	78.3582	0
79.2974	79.2974	0
76.4633	76.4633	0
71.9801	71.9801	0
89.0566	89.0566	0
78.8557	78.8557	0
78.7765	78.7765	0
78.6783	78.6783	0
78.402	78.402	0
78.6967	78.6967	0
78.402	78.2772	0.124844
78.5982	78.5982	0
79.5483	79.2974	0.250941
78.7765	78.402	0.374532
89.2768	89.2768	0
78.25	78.125	0.125
79.1457	79.0201	0.125628
78.3042	78.3042	0
79.0989	78.9737	0.125156
78.6517	78.402	0.249688
79.4228	78.5445	0.878294
79.198	79.198	0
78.4119	78.0397	0.372208
79.4969	76.2264	3.27044
71.625	66.875	4.75
83.5	75.25	8.25
83.208	78.5714	4.63659
80.2764	79.1457	1.13065
78.5536	78.4289	0.124688
78.375	78.25	0.125
72.1535	67.9455	4.20792
79.4776	70.7711	8.70647
80.3504	71.5895	8.76095
82.3899	73.3333	9.0566
80.0995	69.7761	10.3234
82.3308	64.6617	17.6692
79.3061	70.632	8.6741
81.5094	73.5849	7.92453
83.0615	70.6399	12.4216
77.764	70.559	7.20497
77.4436	65.4135	12.0301
77.2953	69.4789	7.81638
80.9938	72.2981	8.69565
78.536	71.2159	7.3201
79.7297	78.7469	0.982801
84.0598	76.5878	7.47198
83.1056	78.0124	5.09317
80.1517	79.5196	0.632111
78.875	78.75	0.125
79.0262	77.7778	1.24844
78.9737	78.7234	0.250313
77.6398	77.6398	0
78.8486	78.8486	0
80.0499	79.9252	0.124688
87.3116	84.6734	2.63819
85.75	84	1.75
