0.14	0.49
0.14	0.43
0.13	0.51
0.13	0.45
0.13	0.41
0.15	0.49
0.12	0.45
0.2	0.46
0.11	0.44
0.09	0.54
0.11	0.43
0.13	0.46
0.14	0.51
0.09	0.46
0.11	0.49
0.17	0.52
0.12	0.41
0.13	0.54
0.12	0.35
0.17	0.46
0.15	0.39
0.12	0.43
0.18	0.41
0.1	0.45
0.14	0.42
0.17	0.39
0.14	0.5
0.11	0.42
0.12	0.46
0.15	0.42
0.15	0.4
0.14	0.48
0.14	0.43
0.16	0.47
0.16	0.44
0.14	0.39
0.1	0.51
0.12	0.4
0.14	0.44
0.16	0.48
0.13	0.58
0.11	0.46
0.15	0.4
0.17	0.43
0.16	0.51
0.12	0.46
0.14	0.44
0.12	0.42
0.14	0.47
0.14	0.4
0.13	0.48
0.16	0.42
0.15	0.43
0.08	0.41
0.14	0.48
0.12	0.37
0.11	0.51
0.09	0.39
0.17	0.5
0.11	0.43
0.13	0.48
0.09	0.48
