-nan		0
4232.62		0
5259.24		0
6941.86		0
226.815		0
7594.41		0
6115.38		0
7589.08		0
7471.77		0
7586.07		0
6980.96		0
6700		0
7489.88		0
7864.29		0
7241.8		0
7305.41		0
7332.42		0
6536.29		0
7225.68		0
7955.52		0
7058.33		0
7516.3		0
6506.68		0
7048.68		0
7314.92		0
6639.59		0
6998.66		0
6032.99		0
7335.56		0
7096.86		0
6970.9		0
-nan		0
4341.55		0
7251.35		0
6724.36		0
7484.72		0
7219.25		0
2639.81		0
6443.3		0
7104.75		0
7084.22		0
6161.92		0
5585.11		0
7031.91		0
6985.22		0
7245.81		0
6731.64		0
4578.12		0
7727.54		0
7028.38		0
7116.18		0
8916.67		0
5483.67		0
6648.94		0
6623.68		0
6958.33		0
7599.68		0
5199.53		0
7294.2		0
7365.92		0
6618.34		0
-nan		0
