0.21	0.27
0.06	0.39
0.08	0.36
0.06	0.36
0.09	0.41
0.08	0.39
0.1	0.43
0.06	0.35
0.1	0.46
0.09	0.4
0.08	0.46
0.08	0.39
0.1	0.44
0.09	0.41
0.11	0.44
0.1	0.52
0.11	0.41
0.08	0.39
0.09	0.45
0.08	0.31
0.12	0.44
0.11	0.38
0.07	0.43
0.1	0.37
0.08	0.45
0.08	0.35
0.09	0.41
0.08	0.32
0.07	0.4
0.06	0.43
0.06	0.36
0.11	0.36
0.08	0.4
0.1	0.4
0.09	0.37
0.1	0.43
0.04	0.36
0.08	0.43
0.09	0.39
0.12	0.48
0.07	0.44
0.12	0.48
0.11	0.46
0.11	0.36
0.08	0.4
0.13	0.38
0.07	0.31
0.09	0.43
0.1	0.45
0.08	0.39
0.07	0.44
0.09	0.41
0.1	0.36
0.08	0.43
0.08	0.42
0.11	0.4
0.09	0.38
0.09	0.32
0.06	0.35
0.12	0.4
0.1	0.38
