46.6844	3.0504	0	32.3607
60.8345	4.44145	0	41.5882
61.9303	4.02145	0	43.9678
62.0104	4.30809	0	43.7337
64.3709	4.90066	0	45.298
51.8617	3.7234	0	37.1011
55.7616	4.10596	0	39.0728
58.399	4.19948	0	40.2887
54.4137	4.08432	0	38.4717
62.5654	5.36649	0	41.4921
61.7949	4.48718	0	42.5641
60.4	5.33333	0	42.5333
54.3651	3.83598	0	38.2275
52.231	3.28084	0	36.6142
54.7804	4.52196	0	37.5969
61.9296	4.69361	0	43.0248
52.1236	3.7323	0	36.4221
63.26	5.30401	0	43.5964
53.2216	3.99485	0	36.2113
53.5065	3.63636	0	37.7922
63.6005	4.07359	0	44.4152
53.9788	4.37666	0	37.931
65.4384	4.82846	0	45.6163
62.4506	5.00659	0	42.1607
59.9217	4.30809	0	42.0366
62.6923	4.10256	0	44.2308
60.915	4.8366	0	42.0915
55.1813	3.88601	0	37.6943
52.9566	3.94218	0	36.3995
62.2078	4.93506	0	43.2468
62.2423	4.38144	0	43.299
57.4194	4.77419	0	40.6452
65.0253	4.92424	0	43.9394
52.3871	3.74194	0	36.3871
53.8065	3.87097	0	37.6774
54.8052	4.41558	0	37.4026
56.4474	4.86842	0	37.5
63.2468	4.80519	0	43.2468
63.2199	4.71204	0	43.1937
45.9893	3.87701	0	31.016
49.8049	3.25098	0	34.8505
55.414	3.82166	0	39.1083
53.5714	4.08163	0	36.7347
54.1191	3.92902	0	37.3891
58.7563	4.82234	0	40.6091
51.817	3.76851	0	37.4159
52.2368	4.47368	0	35.5263
60.2581	4.51613	0	41.0323
49.4805	4.54545	0	33.2468
54.4631	3.62225	0	37.9043
59.6354	5.20833	0	40.8854
49.7436	3.58974	0	34.7436
47.8375	3.53866	0	33.2896
44.1176	3.45269	0	31.202
54.7097	3.74194	0	38.4516
49.4238	3.96927	0	33.9309
54.4994	3.92902	0	37.6426
58.9677	5.03226	0	40.2581
48.4536	4.38144	0	32.2165
48.4076	3.43949	0	32.7389
58.3016	4.30925	0	39.7972
14.0898	3.11721	0	10.9726
