5.41872	2.46305	0	2.70936
5.97015	1.24378	0	4.72637
5.91195	1.13208	0	4.77987
7.10723	1.24688	0	5.86035
6.5	1.25	0	5.25
6.47572	0.871731	0	5.60399
5.5207	0.878294	0	4.51694
6.73317	1.12219	0	5.61097
5.77889	0.879397	0	4.8995
5.875	1.125	0	4.75
6.59204	1.1194	0	5.47264
6.47572	0.996264	0	5.47945
5.90452	0.753769	0	5.02513
5.99251	0.749064	0	5.24345
5.67465	1.13493	0	4.53972
6.49189	1.1236	0	5.36829
5.77164	1.00376	0	4.64241
6.25782	1.25156	0	4.8811
5.98504	0.623441	0	5.3616
5.88972	1.25313	0	4.63659
6.25	1.5	0	4.75
6.85786	1.12219	0	5.61097
5.05051	0.757576	0	4.29293
6.72478	1.1208	0	5.60399
6.13267	1.00125	0	5.00626
5.90452	0.879397	0	5.02513
5.38173	0.625782	0	4.75594
6.03015	1.13065	0	4.8995
6.73317	1.62095	0	4.98753
6.5	1	0	5.5
5.73566	1.12219	0	4.61347
6.22665	1.4944	0	4.60772
5.49313	0.749064	0	4.61923
5.73566	1.12219	0	4.61347
4.5512	1.01138	0	3.53982
5.38173	0.876095	0	4.50563
5.14429	1.12923	0	4.01506
4.7619	0.75188	0	4.01003
5.13784	0.877193	0	4.26065
5.03145	0.503145	0	4.5283
5.01882	0.878294	0	4.01506
5.27638	1.00503	0	4.14573
5.51378	0.877193	0	4.63659
5.36829	0.873908	0	4.36954
5.25657	0.876095	0	4.38048
4.91184	0.629723	0	4.15617
5.13784	1.25313	0	3.88471
5.38173	1.25156	0	4.13016
6.09453	0.746269	0	5.22388
5.50688	1.25156	0	4.25532
5.38847	0.75188	0	4.63659
4.77987	0.251572	0	4.5283
5.38847	1.25313	0	3.88471
5.86767	0.749064	0	4.99376
5.16373	0.881612	0	4.28212
5.59701	0.621891	0	4.97512
4.89335	1.00376	0	3.88959
5.77164	1.00376	0	4.76788
4.66583	0.75662	0	3.90921
5.63204	1.25156	0	4.38048
5.38847	0.75188	0	4.51128
5.26976	1.25471	0	4.01506
