7.625	1.25	0	6.375
7.63454	1.62703	0	6.00751
6.70038	1.39064	0	5.30973
7.38423	1.87735	0	5.50688
8	1.625	0	6.25
7.04403	1.63522	0	5.40881
6.93569	1.00883	0	5.92686
8.22943	1.62095	0	6.60848
7.7597	1.62703	0	6.13267
6.94444	1.51515	0	5.42929
7.91457	1.63317	0	6.28141
8.08458	1.99005	0	6.09453
7.27729	1.38018	0	5.89711
7.89474	2.00501	0	5.88972
6.80958	1.38714	0	5.29634
7.52823	2.00753	0	5.5207
7.28643	1.38191	0	5.90452
7.63454	1.75219	0	5.88235
7.66332	1.00503	0	6.65829
7.15182	1.25471	0	5.77164
8.20896	1.61692	0	6.59204
8	1.75	0	6.25
7.43073	1.63728	0	5.79345
7.73067	1.37157	0	6.3591
8.08458	1.49254	0	6.59204
7.53769	1.13065	0	6.40704
8.11486	1.49813	0	6.49189
8.08458	1.99005	0	5.97015
7.28643	1.38191	0	5.90452
7.41206	1.63317	0	5.77889
8	1.75	0	6.25
8.45771	1.61692	0	6.71642
7.90464	1.25471	0	6.64994
7.75	1.75	0	6
7.30479	1.25945	0	5.9194
7.73067	1.74564	0	5.98504
7.39348	1.25313	0	6.14035
7.5188	1.50376	0	6.01504
7.39348	1.50376	0	5.88972
7.06179	1.76545	0	5.29634
7.52823	1.50565	0	6.02258
6.80101	1.76322	0	5.03778
7.5188	1.50376	0	5.88972
6.8268	1.26422	0	5.56258
8	1.625	0	6.375
8.92193	1.85874	0	6.93928
6.97085	1.14068	0	5.83016
8.09465	1.61893	0	6.47572
6.94444	1.51515	0	5.42929
7.04403	1.63522	0	5.40881
7.5188	1.25313	0	6.26566
7.41206	1.38191	0	6.03015
7.5188	1.8797	0	5.51378
6.94444	1.76768	0	5.17677
8.32298	1.73913	0	6.58385
7.2956	1.63522	0	5.53459
7.26817	1.50376	0	5.76441
7.63454	1.37672	0	6.25782
7.875	1.375	0	6.5
6.93569	1.38714	0	5.54855
8.57143	1.86335	0	6.70807
