0.84	4.37
0.65	4.6
0.98	4.54
0.82	4.87
1.26	4.25
1.22	3.71
1.22	4.23
0.88	4.66
1.23	4.35
1.12	4.38
1.06	4.51
1.13	4.44
1.08	4.57
0.93	4.44
0.69	4.67
0.76	4.88
1.46	4.35
0.6	4.91
0.95	4.75
1.15	4.26
0.95	4.61
1.39	4.38
0.89	4.68
1.09	4.44
1.13	4.59
0.84	4.95
0.66	4.84
0.92	4.51
0.99	4.51
0.93	4.36
0.86	4.52
0.83	4.75
0.68	4.57
0.8	4.55
0.58	4.93
1.21	4.18
1.09	4.66
0.8	4.92
1.13	4.14
0.82	4.22
0.79	4.63
1.08	4.77
1.28	4.48
1.05	4.36
1.05	4.35
1.08	4.52
0.79	4.31
1.24	4.33
0.91	4.3
1.11	4.5
0.79	4.56
1.07	4.39
1.35	4.17
0.76	4.71
0.83	4.46
0.93	4.59
1.36	4.01
0.76	4.58
0.89	4.32
0.84	4.74
0.63	4.22
