0.11	2.24
0.2	8.32
0.14	0.7
0.17	0.71
0.18	0.61
0.17	0.71
0.11	0.68
0.14	0.63
0.14	0.63
0.22	0.68
0.16	0.64
0.16	0.69
0.16	0.63
0.16	0.63
0.18	0.6
0.19	0.64
0.15	0.65
0.1	0.67
0.15	0.59
0.15	0.73
0.16	0.66
0.16	0.58
0.2	0.59
0.15	0.61
0.13	0.68
0.17	0.66
0.15	0.66
0.18	0.64
0.18	0.56
0.2	0.72
0.11	0.69
0.17	0.65
0.14	0.67
0.15	0.62
0.15	0.64
0.14	0.77
0.12	0.7
0.16	0.63
0.14	0.75
0.15	0.65
0.14	0.69
0.13	0.71
0.16	0.57
0.2	0.6
0.15	0.64
0.17	0.67
0.17	0.61
0.12	0.76
0.19	0.8
0.13	0.68
0.1	1.01
0.19	0.92
0.18	0.71
0.2	0.68
0.12	0.74
0.13	0.84
0.15	0.76
0.13	0.72
0.11	0.76
0.15	0.79
0.19	0.75
0.13	0.94
