89.5859	88.9586	0.627353
85.283	80.3774	4.90566
84.1772	78.7342	5.44304
82.125	77.75	4.375
79.3451	77.8338	1.51134
77.9449	76.6917	1.25313
78.3818	77.4968	0.884956
78.67	78.5445	0.125471
77.8331	77.335	0.498132
76	74.875	1.125
79.4486	78.5714	0.877193
88.7218	88.5965	0.125313
77.6398	77.2671	0.372671
77.4559	74.1814	3.27456
73.875	73.5	0.375
78.3313	76.4633	1.868
79.0464	75.1568	3.88959
88.9447	78.8945	10.0503
89.899	79.0404	10.8586
85.6784	79.0201	6.65829
78.3313	78.2067	0.124533
86.125	85.125	1
80.0757	71.8789	8.19672
83	78.25	4.75
77.9577	77.335	0.622665
78.0702	77.6942	0.37594
80.597	77.8607	2.73632
77.7086	77.335	0.373599
76.8461	76.4706	0.375469
80.9285	77.4153	3.51317
86.9511	76.9134	10.0376
78.402	77.6529	0.749064
78.6967	78.1955	0.501253
79.9242	78.0303	1.89394
88.8331	78.7955	10.0376
83.4596	79.0404	4.41919
78.1407	77.7638	0.376884
78.6432	78.1407	0.502513
82.4937	78.0856	4.40806
81.4768	78.0976	3.37922
81.2658	80.8861	0.379747
87.5472	87.4214	0.125786
78.25	77.75	0.5
82.6415	78.239	4.40252
82.2642	78.3648	3.89937
77.5561	76.6833	0.872818
77.7358	76.1006	1.63522
78.5714	78.1955	0.37594
88.8611	78.3479	10.5131
87.8141	79.5226	8.29146
81.2106	78.5624	2.64817
78.0702	74.5614	3.50877
75.9006	68.6957	7.20497
81.0474	73.9401	7.10723
77.4718	77.0964	0.375469
78.1955	77.8195	0.37594
76.9039	75.7803	1.1236
77.7916	77.2953	0.496278
78.8413	76.7003	2.14106
81	72.375	8.625
83.75	75	8.75
86.9347	86.5578	0.376884
