9.46451	1.24533	0	8.21918
5.53459	0.754717	0	4.65409
6.60025	0.996264	0	5.60399
5.54855	0.882724	0	4.53972
6.99126	0.998752	0	5.86767
6.625	1.625	0	5
7.56824	1.48883	0	6.0794
5.28302	0.880503	0	4.40252
6.72478	1.24533	0	5.35492
5.67465	0.630517	0	5.04414
6.51629	1.50376	0	5.01253
5.78616	0.754717	0	5.03145
5.88972	1.00251	0	4.7619
5.99251	1.24844	0	4.74407
5.51378	0.75188	0	4.7619
7.01754	1.12782	0	5.76441
5.64617	1.25471	0	4.266
6.26566	1.00251	0	5.26316
5.875	1.375	0	4.5
5.6391	0.877193	0	4.7619
6.48379	1.12219	0	5.3616
6.2422	1.24844	0	4.86891
6.74157	1.37328	0	5.24345
8.06045	1.25945	0	6.80101
5.76441	0.877193	0	4.88722
5.77889	0.753769	0	5.02513
6.03015	1.13065	0	4.8995
6.13267	1.00125	0	5.13141
5.27638	1.25628	0	3.89447
6.10973	0.997506	0	5.11222
6.15578	1.38191	0	4.77387
6.28141	1.13065	0	5.15075
6.70807	1.24224	0	5.46584
6.01504	0.626566	0	5.38847
5.88972	1.00251	0	4.7619
6.25782	1.25156	0	5.00626
5.77889	1.38191	0	4.39698
6.59204	1.36816	0	5.22388
5.64617	1.12923	0	4.51694
6.15578	0.879397	0	5.27638
6.2422	0.998752	0	5.24345
6.50814	1.25156	0	5.13141
6.60025	1.24533	0	5.35492
5.66038	0.628931	0	5.03145
5.77889	1.13065	0	4.64824
5.29634	1.13493	0	4.16141
6.60848	0.872818	0	5.73566
6.60848	1.24688	0	5.3616
6.01504	1.25313	0	4.63659
6.46766	0.621891	0	5.84577
6.14806	1.00376	0	5.14429
6.27353	1.38018	0	4.89335
5.76441	1.00251	0	4.7619
6.53266	1.38191	0	5.15075
5.88235	1.00125	0	4.8811
6	0.875	0	5.125
6.26566	1.12782	0	5.01253
5.91195	0.880503	0	5.03145
5.27638	1.25628	0	3.89447
6.49189	1.1236	0	5.36829
6.53266	0.753769	0	5.77889
6.60848	0.74813	0	5.86035
