-nan		0
3321.43		152
1873.02		143
2461.86		6
1074.15		154
551.862		39
3631.94		24
1165.32		65
2755		75
74.4576		3
1867.02		49
30.3398		0
36.9128		0
141.924		12
3764.29		0
1242.57		57
1253.25		0
3221.43		79
5336.21		62
1576.09		57
2234.69		62
383.838		0
58.1395		0
19.9275		30
21.0674		30
24.2248		0
113.889		0
125		0
346.491		31
183.594		0
137.195		0
68.3761		0
149.51		0
2629.81		29
8980.77		111
1009.49		17
4416.67		23
2102.11		39
1890.85		62
4850		56
1557.38		91
179.577		0
1233.11		60
570.796		37
89.8058		0
84.7826		0
95.2381		0
31.5421		0
32.3529		0
20.7254		0
14.7059		0
12.0968		0
26.8817		0
18.0412		0
17.0157		0
28.9634		0
43.2331		0
1356.67		0
2362.5		55
1929.69		96
2675		34
-nan		0
