90.1496	88.9027	1.24688
18.9843	17.1705	1.81378
17.284	15.9259	1.35802
14.4417	14.0777	0.364078
26.2172	15.4806	10.7366
19.4548	16.109	3.34572
15.9174	14.7023	1.21507
15.4131	14.7965	0.616523
16.9136	16.1728	0.740741
69.1554	27.907	41.2485
15.2482	14.8936	0.35461
60.7818	52.459	8.32282
65.9119	60	5.91195
50.7282	45.3883	5.33981
14.8551	14.4928	0.362319
23.3333	21.4815	1.85185
29.6933	27.8528	1.84049
17.2372	16.6259	0.611247
18.1929	17.4603	0.732601
18.7651	17.7966	0.968523
23.4508	21.5067	1.94411
43.9147	39.6487	4.266
59.8991	52.0807	7.81841
65.5431	52.1848	13.3583
71.1823	53.202	17.9803
58.6902	47.1033	11.5869
42.7148	38.8543	3.86052
49.4987	46.4912	3.00752
34.2466	32.1295	2.11706
37.3283	34.9563	2.37203
37.1715	29.7872	7.38423
48.9415	41.2204	7.72105
56.3046	51.9351	4.36954
17.6904	17.3219	0.36855
18.469	17.74	0.72904
27.6413	25.3071	2.33415
22.4664	21.2454	1.221
17.4233	16.4417	0.981595
20.1456	19.4175	0.728155
17.1742	16.4434	0.730816
27.9755	25.8896	2.08589
34.0373	31.0559	2.98137
21.1679	20.1946	0.973236
36.0451	33.0413	3.00375
46.2112	41.7391	4.47205
43.9547	39.7985	4.15617
46.7662	42.0398	4.72637
58.2915	48.995	9.29648
59.9241	49.4311	10.493
66.5012	54.0943	12.4069
69.8885	54.0273	15.8612
72.125	51.25	20.875
63.191	51.005	12.1859
67.4593	55.194	12.2653
72.3965	58.3438	14.0527
65.4956	57.2146	8.28105
61.034	55.3594	5.67465
20.7317	19.7561	0.97561
17.9927	17.3807	0.611995
18.4049	17.3006	1.10429
39.5092	38.8957	0.613497
82.0126	81.5094	0.503145
