69.3878	51.0204	18.3673
45.8453	9.16905	36.6762
78.5071	58.0438	20.4633
64.0106	17.6627	46.3479
42.7785	11.5543	31.2242
37.3239	10.2817	27.0423
49.9301	11.1888	38.7413
50.9669	13.5359	37.4309
45.6583	9.10364	36.5546
44.7476	10.5048	34.2428
44.0278	10	34.0278
42.9986	9.19378	33.8048
54.5578	9.52381	45.034
37.0219	9.42623	27.5956
37.8873	9.85915	28.0282
41.7015	10.3208	31.3808
41.3555	10.9267	30.4288
46.4435	10.5997	35.8438
47.6529	10.5263	37.1266
45.5432	9.1922	36.351
46.6855	11.5656	35.1199
47.9452	9.86301	38.0822
44.46	8.97616	35.4839
43.6879	9.50355	34.1844
46.5248	9.78723	36.7376
41.0256	9.7166	31.309
40.3763	9.98553	30.3907
45.6908	9.98632	35.7045
46.8661	9.68661	37.1795
46.3415	10.9039	35.4376
45.6772	9.79827	35.879
46.7719	10.043	36.7288
47	10	37
46.1103	10.0424	36.0679
45.0276	9.53039	35.4972
44.2623	10.2459	34.0164
45.0925	8.53485	36.5576
46.1756	10.6232	35.5524
42.3868	10.8368	31.5501
42.033	9.61538	32.4176
46.2751	9.45559	36.8195
41.1932	8.66477	32.5284
57.8804	10.462	47.4185
41.7614	10.5114	31.25
42.2283	9.90371	32.3246
39.2458	10.8939	28.352
48.3826	9.70464	38.6779
48.2168	10.4137	37.8031
47.0839	9.95733	37.1266
38.9127	8.72675	30.186
40.7616	10.2962	30.4654
41.8637	10.7093	31.1544
43.879	12.1045	31.7744
36.9099	8.58369	28.3262
42.068	11.6147	30.4533
37.6518	11.8758	25.776
46.069	14.3448	31.7241
44.1301	9.90099	34.2291
47.8571	10	37.8571
45.7143	9.57143	36.1429
44.3165	9.06475	35.2518
