0.08	1.03
0.13	1.35
0.06	1.45
0.1	1.57
0.15	1.33
0.14	1.39
0.13	1.43
0.12	1.13
0.12	1.16
0.12	0.97
0.11	1.01
0.12	1.17
0.15	0.89
0.11	1.09
0.1	1.13
0.09	1.1
0.15	0.86
0.15	0.95
0.11	1.05
0.1	1.13
0.07	0.96
0.14	1.04
0.14	1.05
0.11	1.09
0.14	0.93
0.12	1.14
0.11	1.14
0.13	1.05
0.12	1
0.1	1.07
0.1	1.06
0.1	1.07
0.14	1
0.12	0.97
0.07	1.14
0.13	1.01
0.13	0.98
0.09	1.07
0.14	1.01
0.11	0.99
0.11	1.28
0.12	0.99
0.11	1.12
0.12	1.16
0.12	0.99
0.13	1.13
0.11	0.97
0.12	1.11
0.13	1.06
0.13	1.05
0.12	1.08
0.09	1.26
0.11	1.17
0.12	1.26
0.09	1.18
0.13	1.16
0.1	1.11
0.13	1.14
0.14	1.17
0.08	1.29
0.09	1.01
0.11	1.26
0.08	0.52
