17.603	4.11985	0	13.4831
21.2195	4.14634	0	17.0732
18.1242	3.92902	0	14.1952
19.4969	4.02516	0	15.4717
19.0416	4.03531	0	15.0063
18.1354	4.5977	0	13.5377
18.2166	3.82166	0	14.3949
19.5122	4.62131	0	14.249
19.4937	4.17722	0	15.1899
18.7261	3.69427	0	15.0318
15.5894	3.5488	0	11.9138
18.7579	4.30925	0	14.4487
18.9086	5.07614	0	13.8325
18.4143	3.96419	0	14.4501
19.4969	4.15094	0	15.3459
19.7704	3.95408	0	15.3061
19.1026	4.10256	0	14.8718
19.4656	4.45293	0	14.8855
19.7468	4.17722	0	15.443
17.2808	3.55781	0	13.5959
18.6548	4.06091	0	14.5939
18.6785	4.44727	0	14.2313
19.0355	4.69543	0	14.2132
19.2405	4.55696	0	14.557
18.8056	4.44727	0	14.3583
19.0722	4.63918	0	14.0464
18.3333	3.58974	0	14.7436
19.3384	3.81679	0	15.5216
19.2848	4.5977	0	14.6871
19.2602	4.08163	0	15.051
19.0051	4.33673	0	14.6684
19.0355	4.18782	0	14.7208
19.546	4.53972	0	15.0063
19.469	3.79267	0	15.6764
18.6462	3.57599	0	15.0702
20.8122	4.44162	0	15.736
18.9017	4.46999	0	14.304
19.695	4.19314	0	15.3748
16.5195	3.40479	0	12.9887
19.5402	4.46999	0	14.8148
17.9028	4.09207	0	13.8107
19.1083	4.33121	0	14.5223
18.9086	5.07614	0	13.8325
19.0597	4.44727	0	14.6125
19.2649	4.68948	0	14.5754
19.0597	4.19314	0	14.8666
20.0252	3.52645	0	16.3728
20.681	3.7831	0	16.3934
20.2788	4.30925	0	15.5894
20.2788	4.56274	0	15.4626
16.2437	3.17259	0	12.9442
18.6136	4.2362	0	14.249
18.822	4.35339	0	14.3406
13.6709	2.91139	0	10.6329
6.66667	1.13208	0	5.53459
19.0355	4.06091	0	14.7208
19.1624	4.94924	0	14.2132
18.0538	3.45711	0	14.5967
19.1139	3.5443	0	15.443
18.9327	3.93901	0	14.9936
17.764	3.72671	0	13.4161
