0.16	0.74
0.12	1.47
0.1	1.54
0.13	1.6
0.16	1.52
0.16	1.15
0.14	1.1
0.15	1.15
0.13	1.08
0.13	0.83
0.15	0.79
0.1	0.91
0.17	0.87
0.14	0.88
0.15	0.82
0.11	0.78
0.14	0.73
0.12	0.89
0.15	0.85
0.18	0.72
0.09	0.83
0.18	0.86
0.11	0.82
0.17	0.92
0.1	0.91
0.14	0.79
0.18	0.83
0.14	0.82
0.14	0.9
0.14	0.91
0.11	0.92
0.12	0.85
0.16	0.89
0.13	0.89
0.18	0.81
0.15	0.83
0.14	0.83
0.14	0.88
0.19	0.86
0.15	0.87
0.12	0.91
0.14	0.82
0.1	0.94
0.14	0.89
0.17	0.86
0.16	0.79
0.15	0.79
0.13	0.72
0.16	0.75
0.15	0.73
0.16	0.74
0.11	0.89
0.16	0.72
0.13	0.73
0.11	0.7
0.14	0.71
0.19	0.76
0.13	0.81
0.13	0.75
0.14	0.73
0.17	0.7
0.13	0.81
