94.1469	54.4209	39.726
90.9542	4.21314	86.741
93.0087	4.99376	88.015
93.0643	3.02648	90.0378
92.9737	8.90841	84.0652
93.7896	7.22433	86.5653
91.6563	4.23412	87.4222
92.2403	5.50688	86.7334
92.5786	4.02516	88.5535
92.4623	10.6784	81.7839
92.9471	7.93451	85.0126
91.4179	5.59701	85.8209
92.6065	8.89724	83.7093
92.3845	7.1161	85.2684
93.0905	4.77387	88.3166
93.3165	7.18789	86.1286
92.2693	2.99252	89.2768
92.4812	4.88722	87.594
92.7227	3.3877	89.335
92.3655	6.00751	86.3579
92.3559	3.50877	88.8471
92.6158	8.26033	84.3554
92.2693	4.61347	87.6559
92.8392	6.65829	86.1809
91.7808	4.98132	86.7995
92.4812	10.2757	82.2055
93.4094	10.3929	83.0165
91.6667	8.45771	83.209
92.8392	4.77387	88.0653
92.8212	4.65995	88.1612
93.1904	3.7831	89.4073
92.4812	4.88722	87.594
92.5786	5.15723	87.4214
93.073	4.53401	88.539
91.6873	10.0496	81.6377
93.5606	6.18687	87.3737
92.3559	2.63158	89.7243
92.2306	5.76441	86.4662
92.2693	5.3616	86.9077
92.8212	3.4005	89.4207
92.7044	5.91195	86.7925
91.9054	10.0872	81.8182
93.426	3.91909	89.507
91.6667	5.72139	85.9453
92.2111	6.03015	86.1809
92.0299	3.48692	88.543
93.0556	4.0404	89.0152
92.3463	8.15558	84.1907
91.2129	8.5396	82.6733
92.3077	6.68348	85.6242
91.7603	4.36954	87.3908
92.25	5	87.25
93.401	4.94924	88.4518
92.1151	4.8811	87.234
92.4812	5.88972	86.5915
91.5318	2.98879	88.543
92.1348	2.99625	89.1386
92.3174	14.7355	77.5819
91.875	8.25	83.625
92.9382	9.58386	83.3544
91.7603	3.49563	88.2647
93.8287	57.1788	36.6499
