0.23	0.05
2.66	3.77
2.25	3.72
2.65	3.64
2.31	4.12
2.36	3.77
2.31	3.82
2.5	3.91
2.48	4
2.4	3.8
2.2	3.96
2.38	3.7
2.37	3.88
2.29	3.58
2.11	4.02
2.65	3.84
2.44	4
2.52	3.83
2.45	4.03
2.45	3.79
2.45	4.1
2.39	4.28
2.1	4.07
2.28	3.75
2.63	3.49
2.49	3.88
2.15	3.84
2.19	3.86
2.46	3.97
2.58	3.75
2.34	4.02
2.19	3.78
2.42	3.72
2.65	3.91
2.43	3.94
2.29	3.73
2.46	4.04
2.56	3.66
2.1	3.62
2.64	3.74
2.21	4.2
2.3	4.06
2.32	4.06
2.18	3.96
2.53	3.55
2.39	3.86
2.48	3.94
2.25	3.83
1.84	3.21
2.27	3.9
2.32	3.84
2.44	3.57
2.29	4.06
2.41	4.08
2.43	4.23
2.33	3.95
2.46	3.72
2.5	3.98
2.38	3.82
2.3	3.66
2.53	4.16
1.84	2.92
