627.155		0
239.613		0
-nan		0
27.6533		0
17.6225		19
15.7162		10
16.3267		0
15.8547		0
15.8377		0
16.4323		23
16.0948		16
15.832		0
15.7753		0
16.3113		0
16.0103		23
14.8358		17
13.406		0
13.2892		0
13.4729		0
13.8187		22
14.1348		0
13.8933		0
14.3059		0
13.9023		0
14.8776		24
14.9601		16
14.9851		0
14.989		0
16.3194		18
16.8504		24
15.8558		17
15.2442		0
16.6794		0
15.9098		0
16.7098		22
15.6649		16
16.7473		0
16.357		0
15.9846		0
14.7855		23
13.4623		0
13.4871		0
13.5094		0
13.637		0
14.1189		0
13.9015		0
14.0561		0
18.6798		0
13.6227		0
13.4601		0
13.522		0
13.4779		0
14.0291		0
13.5231		0
14.0314		0
14.0817		0
15.1465		68
14.7271		17
14.6658		0
14.6624		0
15.7873		59
