0.16	0.05
0.37	1.8
0.28	2.46
0.32	2.43
0.34	2.59
0.69	2.77
0.89	2.17
0.65	2.69
0.32	3.1
0.23	2.68
0.33	2.58
0.52	2.72
0.46	2.66
0.28	2.34
0.59	2.29
0.28	2.49
0.13	2.64
0.26	2.53
0.44	2.22
0.42	2.66
0.72	2.42
0.21	2.6
0.63	2.32
0.74	2.47
0.71	2.78
0.21	2.78
0.46	2.69
0.44	2.72
0.23	2.74
0.24	2.74
0.45	2.75
0.8	2.47
0.38	2.34
0.32	2.45
0.53	2.42
0.32	2.24
0.55	2.82
0.32	2.58
0.34	2.7
0.33	1.88
0.26	2.62
0.7	2.33
0.28	2.45
0.51	2.66
0.43	2.57
0.27	2.71
0.5	2.22
0.26	2.21
0.36	2.51
0.39	2.64
0.3	2.88
0.22	2.86
0.44	2.68
0.48	2.58
0.37	2.92
0.42	2.55
0.28	2.25
0.29	2.45
0.46	2.86
0.34	2.74
0.37	2.75
0.28	2.62
